num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares3,,noyau4,pr2,signal1,,
2,rtel1,ares1,,mogpl3,pr2,signal2,,
3,rtel2,ares3,,archi11,noyau3,pr3,,
4,rtel2,ares3,,archi12,pr2,signal1,,
5,rtel2,ares3,,archi14,mogpl1,signal1,,
6,rtel2,ares3,,noyau4,pr2,signal1,,
7,rtel2,ares3,,mogpl3,noyau2,pr4,,
8,rtel2,ares2,,noyau1,,,,
9,rtel1,ares2,,mogpl2,pr1,signal2,,
10,rtel2,ares2,,mogpl2,noyau1,signal2,,
11,rtel1,ares2,,mogpl3,pr1,signal2,,
12,rtel1,ares1,,mogpl2,pr2,signal2,,
13,rtel1,ares2,,archi12,mogpl4,pr1,,
14,rtel1,ares1,,mogpl3,pr2,signal2,,
15,rtel1,ares1,,mogpl2,noyau3,signal2,,
16,,,,noyau4,,,,
17,rtel2,ares2,,,,,,
18,rtel2,ares2,,archi14,noyau2,signal2,,
19,rtel2,ares2,,archi14,noyau2,signal1,,
20,rtel2,ares3,,archi11,noyau1,pr4,,
21,rtel1,ares2,,archi12,mogpl4,pr1,,
22,rtel1,ares2,,noyau2,pr1,signal2,,
23,rtel1,ares1,,mogpl3,pr2,signal2,,
24,rtel1,ares2,,noyau4,pr1,signal2,,
25,rtel1,ares1,,noyau2,pr2,signal2,,
26,rtel2,ares3,,mogpl2,noyau3,signal1,,
27,rtel2,ares3,,mogpl3,noyau2,pr4,,
28,rtel2,ares3,,archi12,pr2,signal1,,
29,rtel2,ares3,,mogpl2,noyau3,pr4,,
30,rtel1,ares1,,noyau4,pr2,signal2,,
31,rtel2,ares3,,noyau2,pr2,signal1,,
32,rtel1,ares3,,archi12,mogpl4,pr1,,
33,rtel1,ares2,,noyau2,pr1,signal2,,
34,rtel1,ares3,,archi12,mogpl4,pr2,,
35,rtel2,ares2,,archi14,noyau1,pr3,,
36,rtel1,ares2,,noyau4,pr1,signal2,,
37,ares2,,,pr1,signal1,,,
38,rtel1,ares2,,archi14,complex1,noyau1,,
39,rtel1,ares3,,mogpl2,noyau2,pr4,,
40,rtel1,ares1,,mogpl3,pr2,signal2,,
41,rtel2,ares3,,archi11,noyau3,pr4,,
42,rtel2,ares2,,archi14,noyau2,signal1,,
43,rtel2,ares2,,archi14,noyau1,signal1,,
44,rtel1,ares2,,complex1,pr3,signalX,,
45,rtel1,ares2,,complex1,mogpl3,pr4,,
46,rtel2,ares2,,mogpl2,noyau2,signal1,,
47,rtel1,ares2,,noyau1,pr1,signal2,,
48,rtel2,ares3,,mogpl2,noyau3,signal1,,
49,rtel2,ares3,,archi14,mogpl1,signal1,,
50,rtel1,ares1,,noyau4,pr2,signal2,,
