num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi1,bima1,,complex1,lrc2,model1,,
2,,,,il4,model1,mogpl3,,
3,bima1,,,algavX,il4,model1,,
4,mapsi2,bima1,,algavX,complex1,model1,,
5,mapsi1,bima1,,complex1,lrc1,mogpl4,,
6,mapsi1,bima1,,algav2,complexX,lrc1,,
7,,,,complex1,lrc3,mogpl3,,
8,mapsi1,bima1,,algav2,il4,mogpl1,,
9,mapsi1,bima1,,algavX,complex1,mogpl1,,
10,mapsi1,bima1,,algav2,lrc2,mogpl4,,
11,mapsi4,bima1,,il1,lrc1,model1,,
12,mapsi1,bima1,,il3,model1,mogpl1,,
13,mapsi1,bima1,,il3,lrc2,model1,,
14,mapsi4,bima1,,,,,,
15,mapsi1,bima1,,algav2,lrc2,mogpl4,,
