num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
2,maths4m0621,mapsi5,,lrc4,,,,
3,maths4m0621,mapsi5,aagb1,il3,,,,
4,maths4m0621,mapsi5,aagb1,il3,mlbdaX,,,
5,maths4m0621,mapsi5,aagb1,complexX,lrc4,,,
6,maths4m0621,mapsi2,aagb1,bimaX,mogpl2,,,
7,maths4m0621,aagb1,,complex2,,,,
8,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
9,mapsi4,aagb1,,lrc4,mlbdaX,,,
10,maths4m0621,mapsi3,aagb1,mogpl3,,,,
11,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
12,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
13,maths4m0621,mapsi2,aagb1,complex2,mogpl2,,,
14,maths4m0621,mapsi4,aagb1,,,,,
15,maths4m0621,mapsi4,aagb1,bimaX,mlbdaX,,,
16,maths4m0621,mapsi5,aagb1,,,,,
17,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
18,maths4m0621,mapsi2,aagb1,complex2,mlbdaX,,,
19,aagb1,,,il3,lrc3,,,
20,maths4m0621,mapsi2,aagb1,il5,,,,
21,maths4m0621,mapsi5,aagb1,il3,,,,
22,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
23,maths4m0621,mapsi2,aagb1,bimaX,il5,,,
24,maths4m0621,mapsi4,aagb1,bima1,mogpl4,,,
25,mapsi4,,,mogpl1,,,,
