num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi11,,esa2,mobj2,pr4,,
2,vlsi11,archi13,,esa2,pr1,signal2,,
3,vlsi12,archi13,,esa2,mobj2,signal1,,
4,,,,mobj1,noyau4,,,
5,vlsi12,archi13,,esa1,mobj1,signal1,,
6,vlsi12,archi13,,esa1,mobj1,signal1,,
7,vlsi12,archi11,,esa1,mobj1,noyau3,,
8,vlsi12,archi13,,esa1,mobj1,signal1,,
9,vlsi11,archi14,,noyau3,pr1,signal2,,
10,vlsi12,archi13,,esa1,mobj1,signal1,,
11,archi11,,,ares1,esa2,mobj2,,
12,vlsi11,archi12,,esaX,mobj2,noyau3,,
13,vlsi11,archi13,,esa1,mobj1,pr1,,
14,vlsi11,archi12,,ares1,noyau3,pr3,,
15,vlsi12,archi13,,esa1,mobj1,signal1,,
16,vlsi12,archi12,,esa1,noyau3,signal1,,
17,vlsi12,archi11,,ares3,esa2,noyau3,,
18,vlsi11,archi14,,ares1,mobj1,signal2,,
19,archi11,,,mobj2,,,,
20,vlsi12,archi13,,mobj2,noyau2,signal1,,
21,vlsi11,archi13,,ares1,esa2,signal2,,
22,vlsi12,archi13,,esa1,mobj1,signal1,,
23,vlsi11,archi14,,esaX,noyau2,signal2,,
24,vlsi11,archi12,,mobj2,noyau3,pr1,,
25,vlsi11,archi13,,esa2,pr1,signal2,,
26,vlsi12,archi11,,esa2,pr2,signal2,,
27,vlsi11,archi12,,esa1,,,,
28,archi11,,,mobj2,pr3,,,
29,vlsi11,archi13,,mobj2,noyau1,pr4,,
30,vlsi12,archi12,,esa1,pr2,signal1,,
31,vlsi12,archi12,,esa1,pr2,signal1,,
32,vlsi12,archi13,,esa1,noyau1,signal1,,
33,vlsi11,,,signal2,,,,
34,vlsi11,archi13,,esa1,noyau1,pr1,,
35,vlsi11,archi13,,ares3,esa2,pr1,,
36,vlsi12,archi12,,esa1,pr2,signal1,,
37,vlsi12,archi13,,esa2,mobj2,signal1,,
38,vlsi11,archi14,,ares2,mobj1,signal2,,
39,vlsi11,archi13,,ares1,mobj1,signal2,,
40,vlsi11,,,ares1,mobj2,,,
41,vlsi12,archi13,,esa2,mobj2,signal1,,
42,vlsi11,archi13,,ares1,esa2,mobj2,,
43,vlsi11,archi12,,ares1,,,,
44,vlsi11,archi14,,ares1,mobj1,noyau3,,
45,vlsi12,archi11,,esa1,mobj1,noyau3,,
46,vlsi12,archi11,,esa2,mobj2,noyau3,,
47,vlsi12,archi11,,ares3,esa2,noyau3,,
48,archi12,,,pr1,signal2,,,
49,vlsi11,archi13,,esa2,pr1,signal2,,
50,,,,ares1,esa2,signal1,,
