num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi4,aagb1,,,,,
2,,,,complex1,mogpl3,,,
3,maths4m0621,mapsi2,aagb1,bimaX,mogplX,,,
4,aagb1,,,lrc3,,,,
5,maths4m0621,mapsi3,aagb1,complex2,mogpl3,,,
6,mapsi1,,,bima1,lrc1,,,
7,maths4m0621,mapsi3,aagb1,complex2,il5,,,
8,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
9,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
10,maths4m0621,,,il3,mogpl3,,,
11,maths4m0621,mapsi4,aagb1,bimaX,lrcX,,,
12,maths4m0621,mapsi3,aagb1,complex2,il5,,,
13,maths4m0621,mapsi3,aagb1,,,,,
14,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
15,maths4m0621,mapsi2,aagb1,lrc4,mogpl3,,,
16,maths4m0621,mapsi4,aagb1,,,,,
17,maths4m0621,mapsi5,aagb1,complex2,il3,,,
18,maths4m0621,mapsi4,aagb1,lrc4,mogpl2,,,
19,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
20,maths4m0621,mapsi4,,mlbda4,,,,
21,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
22,maths4m0621,aagb1,,lrc3,mogpl2,,,
23,maths4m0621,mapsi2,aagb1,lrc4,mogpl3,,,
24,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
25,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
