num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr3,noyau1,,archi14,ares2,il3,,
2,pr4,noyau4,,ares3,mlbda2,,,
3,pr3,noyau1,,archi14,il2,mlbda3,,
4,pr3,noyau2,,archi11,il4,mlbda1,,
5,pr3,noyau1,,algav3,ares2,dlp2,,
6,pr2,noyau2,,archi14,ares1,dlp3,,
7,pr1,noyau2,,archi14,ares3,dlp3,,
8,,,,dlp2,il4,mlbda4,,
9,pr4,noyau2,,ares2,il5,,,
10,pr3,noyau1,,,,,,
11,pr4,noyau2,,algav3,ares2,il5,,
12,pr3,noyau1,,dlp2,il1,mlbda3,,
13,pr3,noyau1,,dlp2,il2,mlbda3,,
14,pr4,noyau3,,algav3,archi12,ares1,,
15,pr2,noyau1,,archi14,dlp3,il1,,
16,pr1,noyau2,,archi14,dlp3,mlbda3,,
17,pr1,noyau2,,archi14,dlp3,mlbda3,,
18,pr4,noyau1,,archi11,il4,mlbda3,,
19,pr4,noyau3,,,,,,
20,pr1,noyau1,,archi14,dlp3,mlbda1,,
21,pr3,noyau1,,algav3,ares2,il5,,
22,pr4,noyau1,,ares1,dlp2,mlbda3,,
23,pr2,noyau1,,archi14,dlp3,il2,,
24,noyau4,,,mlbda3,,,,
25,,,,archi11,ares3,il4,,
26,,,,il5,,,,
27,pr3,noyau2,,archi14,ares3,il4,,
28,pr4,noyau2,,algav2,dlp1,,,
29,pr1,noyau1,,algav2,dlp1,mlbda4,,
30,pr1,noyau2,,ares3,dlp1,mlbda4,,
31,pr2,noyau2,,archi14,dlp3,il2,,
32,pr1,noyau2,,archi14,dlp3,mlbda3,,
33,pr1,noyau2,,ares3,dlp2,mlbda4,,
34,,,,algav2,archi12,mlbda2,,
35,pr1,noyau4,,algav2,dlp3,mlbda1,,
