num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi12,,ares1,,,,
2,vlsi11,archi13,,esa2,pr1,signal2,,
3,archi12,,,signal2,,,,
4,vlsi12,archi12,,mobj2,pr2,signal1,,
5,vlsi11,archi13,,ares1,esa2,mobj2,,
6,vlsi12,archi13,,esa1,mobj1,signal1,,
7,vlsi12,archi13,,esa2,mobj2,signal1,,
8,vlsi12,archi14,,mobj2,noyau2,signal1,,
9,vlsi12,archi12,,ares2,mobj2,signal1,,
10,vlsi11,archi13,,ares1,esa2,pr4,,
11,vlsi12,archi13,,esa1,mobj1,signal1,,
12,vlsi12,archi13,,esa1,mobj1,signal1,,
13,vlsi11,archi12,,ares1,noyau3,pr3,,
14,vlsi12,archi11,,ares2,esa2,signal2,,
15,vlsi12,archi14,,mobj2,noyau2,signal1,,
16,vlsi11,archi12,,,,,,
17,vlsi11,archi14,,noyau3,signal2,,,
18,vlsi12,archi13,,esa2,mobj2,signal1,,
19,vlsi12,archi11,,ares2,esa2,signal2,,
20,vlsi12,archi13,,esa2,mobj2,signal1,,
21,vlsi11,archi13,,ares1,noyau2,pr4,,
22,vlsi11,archi12,,mobj2,noyau3,pr4,,
23,vlsi12,archi11,,esa1,mobj1,noyau3,,
24,archi11,,,ares1,,,,
25,vlsi11,archi12,,signal2,,,,
26,vlsi12,archi13,,esa1,mobj1,signal1,,
27,vlsi11,archi13,,esa1,mobj1,,,
28,vlsi12,archi11,,esa1,mobj1,noyau3,,
29,vlsi12,archi13,,ares3,noyau2,signal1,,
30,vlsi11,archi13,,mobj1,signal2,,,
31,vlsi12,archi14,,mobj2,noyau1,signal1,,
32,,,,esa2,mobj2,signal1,,
33,archi11,,,signal2,,,,
34,vlsi11,archi14,,noyau2,pr3,,,
35,vlsi11,archi12,,ares1,pr3,,,
36,vlsi12,archi12,,esa1,noyau3,signal1,,
37,vlsi11,archi13,,esa1,,,,
38,vlsi11,archi14,,ares2,mobj1,signal2,,
39,archi11,,,signal2,,,,
40,vlsi12,archi11,,esa2,noyau3,signal2,,
41,vlsi12,archi11,,esa1,mobj1,pr2,,
42,vlsi12,archi11,,esa1,mobj1,noyau3,,
43,vlsi12,archi11,,esa1,mobj1,noyau3,,
44,vlsi11,archi13,,ares1,esa2,signal2,,
45,vlsi11,archi14,,mobj1,pr2,signal2,,
46,vlsi11,archi14,,ares2,mobj2,noyau1,,
47,vlsi12,archi13,,esa1,signal1,,,
48,vlsi11,,,pr1,signal2,,,
49,vlsi11,archi13,,ares1,esa2,signal2,,
50,vlsi12,archi13,,esa2,mobj2,signal1,,
