num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
2,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
3,mogpl1,lrc4,,il5,mapsi2,mlbda1,,
4,mogpl1,lrc4,,aagb1,il5,mapsi2,,
5,mogpl4,lrc2,,il2,mapsi5,mlbda3,,
6,mogpl2,lrc3,,,,,,
7,mogpl3,lrc2,,il1,mapsi2,mlbda4,,
8,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
9,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
10,mogpl1,lrc4,,aagb1,il5,mapsi3,,
11,mogpl4,lrc1,,bima1,complex1,mlbda1,,
12,mogpl2,lrc2,,complex1,mapsi3,mlbda4,,
13,mogpl2,lrc2,,complex2,mapsi3,mlbda2,,
14,mogpl4,lrc1,,bima1,complex1,mapsi1,,
15,mogpl1,lrc3,,aagb1,,,,
16,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
17,mogpl3,lrc1,,complex1,mapsi2,mlbda1,,
18,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
19,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
20,mogpl2,lrc2,,aagb1,mapsi4,,,
21,mogpl4,lrc2,,bima1,complex1,mapsi2,,
22,mogpl4,lrc1,,bima1,complex1,mapsi2,,
23,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
24,mogpl4,lrc1,,bima1,complex1,mlbda1,,
25,mogpl3,lrc1,,aagb1,complex1,mapsi4,,
26,mogpl2,lrc2,,complex2,mapsi2,mlbda2,,
27,mogpl2,lrc2,,complex1,mapsi2,mlbda4,,
28,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
29,lrc2,,,bima1,complex1,mapsi2,,
30,mogpl2,lrc2,,complex1,mapsi2,mlbda4,,
31,mogpl3,lrc1,,complex2,mapsi4,,,
32,mogpl1,lrc4,,il2,mapsi5,mlbda4,,
33,mogpl2,,,mlbda2,,,,
34,mogpl3,lrc2,,complex2,mapsi2,mlbda2,,
35,mogpl2,,,il4,mapsi1,,,
36,mogpl3,lrc2,,aagb1,complex1,mapsi4,,
37,mogpl1,lrc4,,il3,mapsi5,mlbda1,,
38,mogpl2,lrc2,,complex1,mapsi2,mlbda1,,
39,mogpl4,lrc2,,bima1,mapsi1,mlbda2,,
40,mogpl4,lrc1,,bima1,complex1,mlbda1,,
41,mogpl3,lrc1,,complex2,mapsi2,mlbda2,,
42,mogpl1,lrc4,,il2,mapsi5,mlbda4,,
43,lrc2,,,bima1,complex2,mapsi2,,
44,mogpl1,lrc4,,aagb1,bima1,il3,,
45,mogpl3,lrc2,,il1,mapsi4,,,
