num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav3,,lrc3,pr4,,,
2,dlp1,algav3,,il1,lrc2,mlbda4,,
3,dlp2,algav2,,il2,lrc3,pr3,,
4,dlp2,algav2,,il1,mogpl4,pr2,,
5,dlp2,algav3,,lrc3,mogpl4,pr1,,
6,dlp1,algav1,,il4,mlbda3,mogpl1,,
7,dlp2,algav2,,il1,lrc3,pr4,,
8,dlp3,algav1,,il1,lrc4,noyau4,,
9,dlp2,algav3,,il2,lrcX,mlbda4,,
10,dlp2,algav1,,il4,mlbda3,pr4,,
11,dlp1,algav2,,il2,lrc3,pr3,,
12,dlp2,algav2,,il2,lrc3,pr4,,
13,dlp1,algav1,,il2,lrc1,mlbda3,,
14,dlp3,algav2,,lrc3,mlbda2,noyau4,,
15,dlp1,algav1,,il4,mlbda3,pr3,,
16,algav3,,,il4,mlbda1,noyau4,,
17,dlp2,algav2,,il1,lrc3,,,
18,dlp2,algav3,,il1,lrc3,pr4,,
19,dlp2,algav3,,lrc3,mlbda4,pr1,,
20,dlp3,algav2,,il5,lrc3,mlbda1,,
21,dlp1,algav3,,il4,mlbda1,pr3,,
22,dlp2,algav2,,lrc3,mlbda4,pr1,,
23,dlp1,algav3,,pr2,,,,
24,dlp3,algav1,,il1,lrc4,noyau4,,
25,dlp3,algav1,,lrc4,noyau4,pr1,,
26,dlp3,algav1,,il5,lrc1,mlbda3,,
27,dlp1,algav3,,il1,lrc3,pr4,,
28,dlp3,,,lrc4,,,,
29,,,,mlbda3,pr4,,,
30,dlp3,algav1,,archi14,mlbda3,pr1,,
31,dlp1,algav2,,il1,lrc3,mogpl1,,
32,dlp1,algav3,,il4,mlbda4,mogpl1,,
33,dlp1,algav1,,mlbda1,mogpl4,pr1,,
34,dlp3,algav2,,il1,lrc3,noyau4,,
35,dlp1,algav1,,il1,mlbda3,pr3,,
36,dlp1,algav3,,il2,lrc3,pr4,,
37,dlp1,algav1,,lrc4,mlbda4,pr1,,
38,dlp1,algav1,,mlbda3,mogpl4,pr1,,
39,dlp2,algav1,,il2,mlbda3,pr4,,
40,dlp3,algav3,,lrc3,mlbda2,noyau4,,
41,dlp1,algav2,,lrc3,,,,
42,dlp1,algav1,,il2,lrc4,mlbda4,,
43,dlp2,algav1,,complex1,mlbda1,pr3,,
44,dlp1,algav1,,il4,mlbda3,pr3,,
45,algav2,,,il4,,,,
46,dlp2,algav2,,il4,mogpl4,noyau1,,
47,dlp2,algav2,,mlbda1,mogpl4,pr1,,
48,dlp1,algav1,,lrc4,mlbda2,pr3,,
49,dlp1,algav1,,il2,lrc4,pr4,,
50,dlp1,algav2,,il2,lrc3,mogpl1,,
51,algav1,,,il5,,,,
52,dlp1,algav3,,lrc3,mlbda1,pr3,,
53,dlp1,algav1,,il2,lrc1,mlbda3,,
54,dlp1,algav1,,il2,mogpl4,pr2,,
55,dlp1,algav3,,lrc3,mlbda2,mogpl4,,
