num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav2,,lrc3,mlbda2,pr3,,
2,dlp1,algav1,,il1,mlbda4,mogpl1,,
3,dlp2,algav3,,lrc3,mlbda2,pr4,,
4,dlp2,algav1,,lrc4,mogpl4,noyauX,,
5,dlp1,algav3,,il1,lrc3,mlbda4,,
6,dlp1,algav3,,il2,mogpl4,pr2,,
7,dlp1,algav1,,il2,mlbda3,pr4,,
8,dlp2,,,mlbda2,,,,
9,dlp1,algav3,,il1,mlbda4,noyau2,,
10,dlp2,algav1,,lrc4,mogpl4,pr1,,
11,dlp3,algav2,,il1,lrc3,noyau4,,
12,dlp1,algav3,,il1,mogpl4,pr2,,
13,dlp1,algav1,,il1,lrc1,mlbda3,,
14,dlp2,algav2,,mlbda1,mogpl4,noyau1,,
15,dlp1,algav3,,il2,mogpl4,pr2,,
16,dlp2,algav1,,il4,mlbda1,pr4,,
17,dlp1,algav1,,il2,mlbda3,pr4,,
18,dlp1,algav2,,il2,lrc2,mlbda4,,
19,dlp3,algav1,,lrc4,noyau4,pr1,,
20,dlp3,algav2,,il1,lrc3,noyau4,,
21,algav1,,,il4,pr4,,,
22,dlp1,algav1,,lrc4,mlbda1,mogpl1,,
23,dlp1,algav3,,lrc3,mlbda2,pr4,,
24,dlp1,algav1,,mlbda3,mogpl4,pr1,,
25,,,,il2,lrc3,mlbda4,,
26,dlp1,algav1,,il4,mlbda1,pr4,,
27,,,,complex2,mlbda2,noyau1,,
28,dlp2,algav1,,lrc4,mlbda4,pr1,,
29,dlp1,algav1,,il1,lrc1,mlbda3,,
30,dlp1,algav3,,il1,lrc3,pr4,,
31,dlp3,algav1,,il4,mlbda3,,,
32,dlp3,algav2,,il5,noyau1,pr2,,
33,dlp2,algav1,,mlbda1,mogpl4,pr1,,
34,algav1,,,il5,lrc2,,,
35,,,,il4,noyau2,,,
36,dlp1,algav3,,lrc3,,,,
37,dlp3,algav1,,lrc4,noyau4,pr1,,
38,dlp3,algav1,,archi14,il1,mlbda3,,
39,dlp1,algav2,,il2,lrc3,pr4,,
40,dlp2,algav1,,il2,lrc4,pr4,,
41,dlp3,algav1,,lrc2,,,,
42,dlp1,algav1,,il1,lrc2,mlbda4,,
43,dlp3,algav1,,il1,mlbda3,noyau4,,
44,dlp2,algav1,,lrc4,mlbda2,pr4,,
45,dlp1,algav3,,il1,lrc3,mlbda4,,
46,dlp1,algav2,,il2,lrc3,pr4,,
47,dlp1,algav1,,il2,mlbda3,pr4,,
48,dlp2,,,il1,lrc3,mlbda4,,
49,dlp3,algav2,,il1,lrc3,noyau4,,
50,dlp3,algav2,,il1,lrc3,noyau4,,
51,dlp1,algav2,,il2,lrc3,pr4,,
52,dlp1,algav1,,mlbda2,,,,
53,algav1,,,il5,mlbda1,pr4,,
54,algav3,,,pr1,,,,
55,dlp1,algav3,,lrc3,mlbda4,mogpl1,,
