num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares2,,archi11,mogpl4,noyau2,,
2,rtel1,ares2,,complex1,noyau4,pr4,,
3,rtel2,ares3,,archi14,pr2,signal1,,
4,rtel2,ares2,,archi11,noyau2,signal2,,
5,rtel1,ares2,,complex1,mogpl3,noyau1,,
6,rtel2,ares2,,archi14,noyau2,signal1,,
7,rtel2,ares3,,archi12,pr2,signal1,,
8,ares1,,,,,,,
9,rtel1,ares1,,noyau1,pr2,signal2,,
10,ares1,,,archi11,noyau2,,,
11,rtel2,ares2,,complexX,mogpl2,signal1,,
12,rtel1,ares2,,noyau2,pr1,signal2,,
13,rtel1,ares1,,mogpl2,pr2,signal2,,
14,rtel1,ares1,,mogpl3,pr2,signal2,,
15,rtel2,ares2,,,,,,
16,rtel1,ares2,,noyau1,,,,
17,rtel2,ares3,,archi11,noyau3,pr3,,
18,rtel1,ares3,,mogpl3,noyau3,pr4,,
19,rtel1,ares2,,complex1,noyau1,pr3,,
20,rtel2,ares2,,archi12,complexX,signal2,,
21,rtel2,ares3,,archi11,mogpl4,pr2,,
22,rtel2,ares3,,archi12,noyau3,pr4,,
23,rtel2,ares2,,mogpl3,noyau2,signal1,,
24,rtel1,ares1,,archi14,noyau3,pr3,,
25,rtel2,ares2,,archi12,mogpl1,signal1,,
26,rtel2,ares3,,archi13,noyau2,signal1,,
27,rtel1,ares1,,complexX,pr2,signal2,,
28,rtel1,ares2,,archi14,complex1,noyau1,,
29,rtel2,ares3,,archi12,noyau3,pr4,,
30,rtel2,ares3,,mogpl2,noyau2,pr2,,
31,rtel1,ares1,,noyau4,pr2,signal2,,
32,rtel1,ares1,,mogpl3,pr2,signal2,,
33,rtel2,ares3,,archi14,pr2,signal1,,
34,rtel1,ares1,,archi13,noyau1,pr4,,
35,rtel1,ares3,,archi13,mogpl4,pr1,,
36,rtel2,ares2,,noyau1,,,,
37,rtel1,ares2,,mogpl2,pr1,signal2,,
38,rtel2,ares3,,mogpl2,noyau2,pr4,,
39,rtel2,ares3,,archi12,pr2,signal1,,
40,rtel1,ares3,,mogpl2,noyau1,pr4,,
41,rtel1,ares1,,noyau1,pr2,signal2,,
42,rtel2,ares3,,noyau1,,,,
43,rtel1,,,pr1,,,,
44,rtel2,ares3,,noyau2,pr2,signal1,,
45,rtel1,ares1,,mogpl2,pr2,signal2,,
46,,,,complex1,noyau4,,,
47,rtel2,ares3,,archi11,mogpl4,noyau3,,
48,rtel1,ares1,,noyau4,pr2,signal2,,
49,rtel2,,,noyau3,,,,
50,rtel1,ares1,,archi14,pr2,signal2,,
