num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi1,bima1,,lrc1,modelX,mogpl4,,
2,mapsi1,bima1,,algavX,il4,model1,,
3,mapsi1,bima1,,algav2,il4,mogpl1,,
4,mapsi4,bima1,,il1,lrc1,mogpl4,,
5,mapsi1,bima1,,complexX,il3,lrc2,,
6,mapsi1,bima1,,algavX,complex1,model1,,
7,mapsi2,bima1,,il4,model1,mogpl1,,
8,mapsi4,bima1,,lrc1,model1,,,
9,mapsi1,bima1,,lrc1,modelX,mogpl4,,
10,mapsi4,bima1,,complex2,il4,mogpl1,,
11,mapsi4,bima1,,algavX,model1,mogpl1,,
12,mapsi1,bima1,,algav3,mogpl1,,,
13,mapsi5,,,il4,,,,
14,mapsi2,bima1,,algavX,lrc1,model1,,
15,mapsi1,bima1,,il3,lrc1,mogpl4,,
