num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi4,bima1,,il2,lrc1,mogpl4,,
2,mapsi2,bima1,,complex1,lrc2,mogpl4,,
3,,,,il2,lrc2,model1,,
4,mapsi2,bima1,,complex2,il4,mogpl1,,
5,mapsi2,bima1,,il1,lrc1,mogpl4,,
6,mapsi1,bima1,,il3,lrc2,model1,,
7,mapsi2,bima1,,il1,model1,mogpl1,,
8,mapsi4,bima1,,complex2,il4,mogpl1,,
9,mapsi4,bima1,,il1,lrc1,mogpl4,,
10,mapsi1,bima1,,il4,model1,mogpl1,,
11,mapsi1,bima1,,algav2,lrc2,mogpl4,,
12,mapsi2,bima1,,complex1,model1,mogpl1,,
13,mapsi2,bima1,,complex2,il4,mogpl1,,
14,mapsi2,bima1,,complex1,lrc2,model1,,
15,mapsi2,bima1,,complex2,il4,mogpl1,,
