num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi13,,esa1,mobj1,signal1,,
2,vlsi12,archi12,,esa1,pr2,signal1,,
3,vlsi11,archi13,,ares1,esa2,signal2,,
4,vlsi12,archi13,,esa2,mobj2,signal1,,
5,vlsi11,archi14,,noyau3,pr1,signal2,,
6,vlsi12,archi12,,mobj2,pr2,signal1,,
7,vlsi12,archi13,,esa1,mobj1,signal1,,
8,vlsi11,archi13,,ares1,esa2,mobj2,,
9,vlsi12,archi13,,esa2,mobj2,signal1,,
10,vlsi11,,,esa2,signal2,,,
11,vlsi11,archi12,,mobj2,,,,
12,vlsi11,archi12,,esa1,noyau3,pr1,,
13,vlsi12,archi11,,ares2,esa2,signal2,,
14,vlsi12,archi13,,esa2,mobj2,signal1,,
15,vlsi11,archi12,,esa1,pr1,,,
16,,,,ares1,pr2,signal1,,
17,vlsi12,archi11,,esa1,mobj1,noyau3,,
18,,,,noyau4,pr1,signal2,,
19,vlsi11,archi14,,mobj1,noyau3,signal2,,
20,vlsi11,archi14,,mobj1,noyau3,signal2,,
21,vlsi11,archi13,,esa1,,,,
22,vlsi11,archi12,,esa1,noyau3,pr4,,
23,archi11,,,esa2,noyau3,pr1,,
24,vlsi12,archi14,,ares3,noyau2,signal1,,
25,vlsi12,archi11,,ares3,esa2,noyau3,,
26,vlsi11,archi14,,noyau3,pr1,signal2,,
27,vlsi12,archi13,,esa1,mobj1,signal1,,
28,,,,mobj2,noyau4,pr4,,
29,vlsi12,archi11,,esa1,mobj1,pr3,,
30,,,,ares3,esa2,signal1,,
31,,,,ares2,mobj1,,,
32,vlsi12,archi12,,ares2,mobj2,signal1,,
33,vlsi12,archi11,,esa2,mobj2,noyau3,,
34,vlsi11,archi14,,mobj1,noyau3,signal2,,
35,vlsi11,archi14,,mobj2,noyau1,pr2,,
36,vlsi12,archi13,,esa2,mobj2,signal1,,
37,vlsi12,archi11,,esa1,mobj1,noyau3,,
38,vlsi11,archi13,,ares1,noyau2,signal2,,
39,vlsi11,archi13,,ares1,mobj1,pr3,,
40,vlsi12,archi13,,esa1,noyau1,signal1,,
41,vlsi11,archi13,,ares1,mobj1,signal2,,
42,vlsi12,archi14,,mobj2,noyau1,signal1,,
43,vlsi11,archi14,,ares1,mobj1,signal2,,
44,vlsi12,archi14,,mobj2,noyau1,signal1,,
45,vlsi12,archi12,,mobj2,pr2,signal1,,
46,vlsi11,archi13,,ares1,mobj2,noyau2,,
47,vlsi11,archi13,,ares1,esa2,pr3,,
48,vlsi12,archi13,,esa1,mobj1,signal1,,
49,vlsi11,archi14,,mobj1,pr2,signal2,,
50,vlsi11,archi13,,esa2,pr1,signal2,,
