num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,pr4,,,,
2,rtel2,ares3,,archi12,pr2,signal1,,
3,rtel2,ares2,,archi11,,,,
4,rtel1,,,,,,,
5,rtel1,ares2,,mogpl3,pr1,signal2,,
6,rtel1,ares2,,archi12,pr1,signal2,,
7,rtel2,,,archi14,,,,
8,rtel1,ares1,,archi14,noyau3,signal2,,
9,rtel1,ares2,,noyau4,pr1,signal2,,
10,rtel2,ares3,,archi11,mogpl4,noyau3,,
11,rtel2,ares3,,noyau2,pr2,signal1,,
12,rtel1,ares2,,archi14,complex1,noyau1,,
13,rtel2,ares2,,archi11,noyau1,signal2,,
14,rtel2,ares3,,mogpl2,noyau3,signal1,,
15,rtel1,ares3,,archi12,noyau3,pr1,,
16,rtel1,,,noyau4,,,,
17,rtel1,ares2,,mogpl3,pr1,signal2,,
18,rtel1,ares2,,noyau2,pr1,signal2,,
19,rtel2,ares2,,archi11,noyau1,signal2,,
20,rtel1,ares2,,complex1,mogpl3,pr4,,
21,rtel1,ares1,,archi13,noyau1,pr4,,
22,ares3,,,mogpl3,pr4,,,
23,rtel1,ares3,,archi12,mogpl4,pr1,,
24,rtel2,ares2,,archi12,mogpl1,signal1,,
25,rtel2,ares2,,mogpl2,noyau2,signal1,,
26,rtel2,ares2,,archi11,mogpl4,noyau1,,
27,rtel2,ares3,,mogpl2,noyau3,signal1,,
28,rtel2,ares2,,archi11,noyau1,signal2,,
29,ares1,,,noyau2,pr4,,,
30,rtel2,ares3,,archi11,mogpl4,noyau3,,
31,rtel2,ares2,,mogpl2,noyau2,signal1,,
32,rtel2,ares3,,mogpl2,noyau3,signal1,,
33,rtel2,ares3,,archi11,mogpl4,noyau3,,
34,rtel2,ares2,,archi11,noyau1,pr4,,
35,rtel1,ares1,,noyau2,pr2,signal2,,
36,rtel2,ares3,,archi12,mogpl4,noyau3,,
37,rtel1,ares1,,mogpl3,pr2,signal2,,
38,rtel1,ares1,,archi12,mogpl1,signal2,,
39,rtel1,ares1,,mogpl2,noyau3,signal2,,
40,,,,archi12,mogpl1,,,
41,rtel1,ares3,,archi12,noyau3,pr1,,
42,rtel2,ares2,,archi11,noyau1,signal2,,
43,rtel1,ares1,,noyau4,pr2,signal2,,
44,rtel1,ares1,,noyau4,pr2,signal2,,
45,rtel2,ares2,,mogpl2,noyau2,signal1,,
46,rtel2,ares3,,archi14,pr2,signal1,,
47,rtel1,ares1,,mogpl3,pr2,signal2,,
48,rtel2,ares3,,archi12,pr2,signal1,,
49,rtel1,ares3,,mogpl2,noyau2,pr4,,
50,rtel1,ares1,,mogpl4,noyau4,pr2,,
