num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr4,noyau4,,algav1,ares3,mlbda2,,
2,pr2,noyau4,,algav1,dlp3,il2,,
3,pr3,noyau2,,ares3,dlp2,il4,,
4,pr4,noyau4,,algav1,il1,mlbda3,,
5,pr3,noyau4,,ares2,,,,
6,pr4,noyau1,,dlp1,il1,mlbda3,,
7,pr1,noyau2,,algav3,dlp2,mlbda1,,
8,pr4,noyau2,,ares3,dlp2,mlbda2,,
9,pr2,noyau1,,ares3,dlp3,il5,,
10,pr3,,,il2,,,,
11,pr4,noyau1,,algav2,il5,mlbda1,,
12,pr4,noyau4,,ares2,il3,,,
13,pr4,noyau2,,algav2,dlp1,mlbda2,,
14,pr1,noyau3,,algav3,archi14,dlp3,,
15,noyau1,,,archi14,dlp3,mlbda3,,
16,pr3,noyau3,,algav2,archi12,ares1,,
17,pr3,,,ares3,il5,,,
18,pr4,noyau4,,algav1,ares3,mlbda2,,
19,pr4,noyau1,,algav2,ares2,il5,,
20,pr4,noyau2,,ares1,dlp2,mlbda3,,
21,pr1,noyau1,,archi13,ares3,dlp3,,
22,pr3,noyau2,,archi11,ares3,il4,,
23,pr3,noyau1,,archi14,ares3,mlbda2,,
24,,,,archi13,,,,
25,,,,ares2,,,,
26,pr3,noyau1,,algav2,il5,mlbda1,,
27,pr3,noyau3,,archi12,ares3,il3,,
28,pr2,noyau2,,ares3,dlp3,il5,,
29,pr3,noyau3,,algav3,archi14,il2,,
30,pr2,noyau2,,ares3,dlp3,il5,,
31,pr2,noyau1,,archi14,dlp3,il2,,
32,pr1,noyau4,,algav3,ares2,dlp3,,
33,pr3,noyau2,,ares3,dlp2,mlbda2,,
34,pr2,noyau1,,algav3,ares1,dlp1,,
35,pr3,noyau1,,dlp2,il4,mlbda3,,
