num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,,,lrc3,,,,
2,dlp1,algav3,,il4,mlbda4,mogpl1,,
3,,,,il4,,,,
4,dlp3,algav1,,archi14,il1,mlbda3,,
5,dlp2,algav1,,il2,mlbda3,pr3,,
6,dlp2,algav2,,il2,lrc3,mlbda4,,
7,dlp3,algav1,,complex1,mlbda1,noyau4,,
8,dlp1,algav3,,il4,mlbda4,mogpl1,,
9,dlp3,,,lrc3,noyau4,pr1,,
10,dlp1,algav1,,il2,mlbda3,pr3,,
11,dlp1,algav3,,il2,pr2,,,
12,algav3,,,il5,mlbda1,pr4,,
13,,,,lrc3,,,,
14,dlp3,algav1,,archi14,il1,mlbda3,,
15,dlp3,algav3,,il5,lrc3,mlbda1,,
16,dlp1,algav2,,il1,mlbda4,noyau2,,
17,dlp2,algav3,,il2,lrc3,mlbda4,,
18,dlp2,algav2,,il2,lrc3,pr4,,
19,dlp1,algav3,,il4,mlbda4,noyau1,,
20,dlp2,algav3,,lrc3,mlbda2,pr4,,
21,dlp3,algav1,,il5,lrc4,mlbda1,,
22,dlp2,algav2,,mlbda1,noyau1,pr1,,
23,dlp1,algav3,,il2,lrc3,mlbda4,,
24,dlp3,algav1,,archi14,il1,mlbda3,,
25,dlp3,algav3,,il5,lrc3,mlbda1,,
26,dlp1,,,il4,mlbda1,mogpl1,,
27,dlp1,algav3,,il2,mogpl4,pr2,,
28,dlp3,algav3,,archi12,il1,lrc1,,
29,dlp2,algav3,,il1,lrc3,pr4,,
30,dlp1,algav2,,lrc3,mlbda4,pr1,,
31,dlp2,algav3,,mlbda2,noyau1,pr4,,
32,dlp3,algav1,,il2,lrc2,mlbda3,,
33,algav2,,,lrc3,mogpl2,pr1,,
34,dlp2,algav1,,il2,mlbda3,pr3,,
35,dlp1,algav3,,il2,lrc3,pr3,,
36,dlp1,algav2,,lrc3,mogpl4,pr1,,
37,,,,il2,mlbda3,pr3,,
38,dlp1,algav2,,mogpl4,noyau1,pr2,,
39,,,,il4,mlbda4,mogpl1,,
40,dlp3,algav3,,archi12,il1,lrc2,,
41,dlp2,algav3,,mlbda2,,,,
42,dlp2,algav2,,lrc3,mlbda2,pr4,,
43,dlp2,,,il4,,,,
44,dlp3,algav2,,archi12,il4,mlbda1,,
45,dlp2,algav2,,lrc3,mlbda2,pr4,,
46,dlp3,algav3,,mlbda1,noyau4,pr1,,
47,dlp2,algav3,,il2,lrc3,mlbda4,,
48,dlp1,algav1,,il2,mlbda3,pr4,,
49,dlp2,,,,,,,
50,algav2,,,lrc3,pr4,,,
51,dlp2,algav1,,complex1,noyau3,pr4,,
52,dlp1,algav1,,il2,noyau3,pr4,,
53,dlp1,algav1,,mlbda3,mogpl4,pr1,,
54,dlp2,,,mlbda2,,,,
55,dlp2,algav3,,lrc3,mlbda2,pr3,,
