num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi14,,mobj1,pr2,signal2,,
2,vlsi12,archi11,,mobj2,noyau3,pr4,,
3,vlsi11,archi12,,ares1,mobj2,pr4,,
4,vlsi11,,,ares2,,,,
5,vlsi11,archi13,,esa2,pr1,signal2,,
6,vlsi11,archi13,,esa1,noyau1,pr1,,
7,vlsi12,archi11,,ares2,esa2,mobj2,,
8,vlsi12,archi11,,ares2,esa2,signal2,,
9,vlsi11,archi12,,noyau3,pr1,signal2,,
10,vlsi11,,,esa1,noyau3,pr1,,
11,vlsi11,archi13,,ares1,mobj2,noyau1,,
12,vlsi12,archi11,,ares2,esa2,mobj2,,
13,vlsi12,archi13,,ares3,esa2,signal1,,
14,vlsi12,archi13,,esa1,mobj1,signal1,,
15,vlsi11,archi13,,ares1,mobj1,signal2,,
16,vlsi11,archi14,,ares3,mobj1,noyau3,,
17,archi13,,,esa1,signal1,,,
18,vlsi12,archi14,,mobj2,pr2,signal1,,
19,vlsi11,,,signal2,,,,
20,vlsi12,archi13,,esa1,mobj1,signal1,,
21,vlsi11,archi12,,ares2,pr1,signal2,,
22,vlsi12,archi14,,ares2,noyau2,signal2,,
23,vlsi12,archi13,,esa1,noyau2,signal1,,
24,vlsi12,archi11,,ares3,esa2,noyau3,,
25,vlsi11,archi13,,mobj2,noyau1,,,
26,vlsi11,archi12,,,,,,
27,archi11,,,ares1,esa2,,,
28,vlsi11,archi14,,ares1,noyau3,,,
29,vlsi12,archi11,,esa2,mobj2,pr4,,
30,vlsi12,archi14,,ares3,mobj1,noyau3,,
31,vlsi11,archi12,,ares2,pr1,signal2,,
32,,,,pr1,signal1,,,
33,archi11,,,esa1,,,,
34,vlsi11,archi14,,ares2,mobj2,noyau1,,
35,vlsi12,archi11,,esa1,noyau3,pr4,,
36,vlsi11,archi12,,mobj2,noyau3,pr4,,
37,vlsi11,,,ares1,mobj1,signal2,,
38,vlsi12,archi14,,ares2,mobj1,signal2,,
39,vlsi12,archi14,,ares3,mobj1,signal1,,
40,vlsi12,archi11,,esa1,mobj1,pr4,,
41,vlsi11,archi12,,noyau3,signal2,,,
42,vlsi11,archi13,,ares1,esa2,pr3,,
43,vlsi12,archi12,,esa1,pr2,signal1,,
44,vlsi12,,,mobj1,signal1,,,
45,vlsi11,archi12,,mobj2,,,,
46,vlsi12,archi12,,esa1,noyau3,signal1,,
47,vlsi11,archi12,,,,,,
48,vlsi11,archi13,,ares1,esa2,signal2,,
49,vlsi12,archi11,,ares2,esa2,mobj2,,
50,vlsi12,archi14,,ares2,mobj1,signal2,,
