num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr1,noyau4,,,,,,
2,pr3,noyau2,,ares3,il3,mlbdaX,,
3,pr3,noyau4,,ares2,il3,mlbdaX,,
4,,,,archi12,dlp3,,,
5,pr2,noyau2,,ares3,il5,mlbdaX,,
6,,,,archi11,ares3,,,
7,pr2,noyau1,,archi14,dlp3,il1,,
8,pr3,noyau1,,archi14,il3,mlbda3,,
9,pr1,noyau4,,algav1,ares3,mlbda4,,
10,pr3,noyau4,,ares1,ilX,mlbda3,,
11,pr3,noyau2,,il1,,,,
12,pr3,noyau1,,dlp1,il1,mlbda3,,
13,pr3,noyau2,,archi14,il4,mlbda1,,
14,,,,ares1,mlbda3,,,
15,pr3,noyau3,,algav3,archi12,il2,,
16,pr3,noyau1,,algav2,ares2,il5,,
17,pr3,noyau2,,ares3,dlp1,il4,,
18,,,,ares3,il3,mlbda4,,
19,pr3,noyau2,,archi14,il4,mlbda1,,
20,pr2,noyau2,,archi14,dlp3,il1,,
21,pr4,noyau1,,ares3,dlp1,mlbda2,,
22,pr1,noyau4,,ares3,dlp3,,,
23,pr3,noyau3,,algav1,archi14,ares1,,
24,pr2,noyau4,,algav2,dlp3,il2,,
25,pr1,noyau4,,algav1,ares3,mlbda4,,
26,noyau4,,,algav2,il4,mlbda1,,
27,pr2,noyau1,,ares3,dlp3,il5,,
28,pr3,noyau3,,ares3,il3,mlbdaX,,
29,pr3,noyau1,,archi14,il4,mlbda1,,
30,pr3,noyau2,,dlp1,il4,mlbda3,,
31,pr1,noyau3,,algav3,dlp1,,,
32,pr4,noyau2,,archi11,il4,mlbda1,,
33,pr3,noyau4,,ares3,ilX,mlbda2,,
34,pr4,noyau4,,algav2,ares1,,,
35,pr3,noyau4,,algav1,il4,mlbda1,,
