num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares1,,archi14,noyau2,pr2,,
2,rtel2,ares3,,archi13,mogpl1,signal1,,
3,rtel1,ares2,,noyau2,pr1,signal2,,
4,rtel1,ares2,,noyau4,pr1,signal2,,
5,rtel1,ares2,,archi12,complex1,pr4,,
6,rtel1,ares2,,archi12,pr1,signal2,,
7,rtel1,ares2,,archi12,pr1,signal2,,
8,rtel2,ares3,,archi11,mogpl4,noyau3,,
9,rtel2,ares3,,mogpl2,noyau3,signal1,,
10,,,,noyau2,pr1,signal1,,
11,,,,archi12,mogpl1,,,
12,rtel2,ares3,,archi11,noyau1,pr2,,
13,rtel1,ares2,,,,,,
14,rtel2,ares2,,archi11,mogpl4,noyau1,,
15,rtel2,,,mogpl3,,,,
16,rtel1,ares2,,noyau2,pr1,signal2,,
17,rtel2,ares2,,archi11,noyau1,pr3,,
18,rtel2,,,,,,,
19,rtel1,ares2,,noyau2,pr1,signal2,,
20,rtel1,ares1,,mogpl2,noyau2,pr4,,
21,rtel2,ares3,,noyau4,pr2,signal1,,
22,,,,archi14,,,,
23,rtel1,ares2,,archi12,mogpl4,pr1,,
24,rtel1,ares1,,noyau4,pr2,signal2,,
25,rtel2,ares2,,archi14,noyau1,signal1,,
26,,,,noyau2,signal2,,,
27,rtel2,ares3,,archi14,mogpl1,signal1,,
28,ares1,,,,,,,
29,rtel2,,,noyau3,,,,
30,rtel2,ares2,,archi11,noyau1,pr4,,
31,rtel1,ares2,,archi12,mogpl4,pr1,,
32,rtel2,,,signal1,,,,
33,rtel1,ares3,,archi13,noyau2,pr1,,
34,,,,pr2,signal2,,,
35,rtel1,ares3,,pr2,,,,
36,rtel1,ares1,,mogpl3,pr2,signal2,,
37,rtel2,ares3,,archi11,mogpl4,noyau3,,
38,rtel1,ares2,,noyau4,pr1,signal2,,
39,,,,mogpl3,pr1,signal1,,
40,rtel1,ares3,,mogpl4,noyau4,pr2,,
41,rtel1,ares3,,archi14,noyau1,pr1,,
42,rtel2,ares3,,mogpl2,noyau2,signal1,,
43,rtel2,ares3,,archi11,mogpl4,noyau3,,
44,,,,archi14,noyau1,signal2,,
45,rtel2,ares3,,archi12,pr2,signal1,,
46,rtel1,ares3,,archi13,noyau1,pr1,,
47,rtel2,ares2,,mogpl2,noyau2,signal1,,
48,,,,signal2,,,,
49,rtel1,ares1,,mogpl4,noyau4,pr2,,
50,rtel2,,,mogpl3,,,,
