num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav1,,il2,mlbda4,mogpl1,,
2,dlp1,algav1,,mlbda2,,,,
3,algav1,,,il4,,,,
4,dlp1,algav3,,il1,lrc3,pr4,,
5,,,,il2,lrc3,mlbda4,,
6,dlp1,algav1,,il2,mlbda3,pr3,,
7,dlp2,algav2,,il2,noyau1,pr2,,
8,dlp1,algav3,,lrc3,mlbda2,pr4,,
9,dlp2,algav2,,il1,lrc3,pr3,,
10,dlp2,algav3,,il1,lrc3,mogpl4,,
11,dlp2,algav2,,lrc2,mlbda2,mogpl4,,
12,dlp3,algav1,,il1,mlbda3,noyau4,,
13,dlp1,algav3,,lrc3,mlbda2,pr4,,
14,dlp1,algav1,,il4,mlbda3,pr4,,
15,dlp3,,,il5,lrc3,mlbda3,,
16,algav2,,,il5,mogpl4,pr2,,
17,,,,il2,mlbda3,pr3,,
18,dlp3,algav3,,il2,lrc3,noyau4,,
19,dlp2,algav2,,il1,lrc3,mogpl1,,
20,dlp2,algav2,,lrc3,mlbda2,pr4,,
21,dlp1,algav1,,il2,mlbda3,pr4,,
22,dlp1,algav3,,il4,mlbda1,pr3,,
23,dlp1,algav3,,lrc3,mlbda4,pr1,,
24,dlp3,algav3,,il4,,,,
25,dlp1,algav2,,il4,mlbda1,pr3,,
26,dlp2,algav1,,il4,mlbda3,pr3,,
27,dlp3,algav2,,il5,lrc3,,,
28,dlp2,algav3,,il4,mlbda1,mogpl1,,
29,dlp3,algav3,,il2,lrc3,noyau4,,
30,dlp1,algav1,,complex1,mlbda1,pr4,,
31,dlp3,algav3,,il4,mlbda1,noyau1,,
32,dlp2,algav1,,il4,mlbda3,pr4,,
33,dlp2,algav2,,il4,mlbda1,pr3,,
34,dlp1,algav3,,il4,mlbda1,pr3,,
35,dlp2,algav2,,il4,mlbda4,mogpl1,,
36,dlp3,algav2,,il5,lrc3,mlbda1,,
37,dlp1,algav3,,il4,noyau2,pr4,,
38,dlp3,algav3,,lrc3,pr1,,,
39,dlp2,algav1,,lrc4,mogpl4,pr1,,
40,dlp3,algav1,,il5,lrc1,mlbda3,,
41,,,,lrc3,,,,
42,algav2,,,lrc1,,,,
43,dlp1,algav3,,mlbda2,noyau1,pr4,,
44,dlp1,algav2,,il2,lrc3,pr4,,
45,dlp2,algav3,,lrc3,mlbda4,pr1,,
46,dlp1,algav3,,il4,mlbda1,pr3,,
47,dlp2,,,lrc2,,,,
48,dlp2,algav2,,,,,,
49,dlp2,algav1,,mlbda3,mogpl4,pr1,,
50,dlp1,algav1,,il2,mlbda3,pr4,,
51,dlp3,algav2,,il5,lrc2,mlbda1,,
52,dlp2,algav3,,il1,lrc3,pr4,,
53,dlp2,algav3,,il4,mlbda1,pr4,,
54,dlp1,algav1,,lrc1,,,,
55,dlp3,algav1,,archi14,complex1,mlbda1,,
