num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,bimaX,lrc4,,,
2,mapsi2,aagb1,,bima1,,,,
3,maths4m0621,,,bimaX,mlbda4,,,
4,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
5,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
6,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
7,,,,il2,mogpl3,,,
8,maths4m0621,mapsi1,,bima1,,,,
9,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
10,maths4m0621,mapsi2,aagb1,complex2,,,,
11,maths4m0621,mapsi2,aagb1,bima1,,,,
12,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
13,maths4m0621,mapsi5,aagb1,,,,,
14,maths4m0621,mapsi1,,il3,,,,
15,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
16,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
17,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
18,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
19,maths4m0621,mapsi3,aagb1,,,,,
20,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
21,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
22,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
23,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
24,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
25,maths4m0621,mapsi2,aagb1,complex2,mogpl2,,,
