num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,noyau4,,,,
2,dlp2,algav3,,il2,lrc2,mogpl4,,
3,dlp1,algav1,,il1,lrc4,mlbda4,,
4,dlp1,algav1,,il4,mlbda3,pr4,,
5,dlp1,algav2,,il2,lrc3,pr3,,
6,dlp2,algav3,,il2,lrc3,pr3,,
7,dlp3,algav2,,archi12,mlbda1,pr1,,
8,dlp2,algav1,,mlbda2,,,,
9,dlp2,algav3,,il1,mlbda4,mogpl1,,
10,dlp2,algav3,,lrc3,mlbda4,pr1,,
11,dlp3,algav2,,archi12,il1,noyau3,,
12,dlp2,algav1,,il1,lrc1,mlbda4,,
13,dlp1,algav1,,il4,mlbda3,pr3,,
14,dlp2,algav3,,il2,lrc3,pr4,,
15,dlp2,algav3,,il1,lrc3,mlbda4,,
16,dlp1,algav1,,il4,mlbda3,pr4,,
17,dlp2,algav2,,il1,lrc3,mlbda4,,
18,dlp2,algav3,,mlbda1,mogpl4,pr1,,
19,dlp1,algav3,,il2,lrc3,pr3,,
20,dlp2,algav1,,il4,mlbda3,pr4,,
21,dlp3,algav2,,archi12,il4,mlbda1,,
22,dlp1,algav3,,il2,lrc3,pr3,,
23,dlp2,algav2,,mlbda1,mogpl4,pr1,,
24,algav3,,,,,,,
25,dlp2,algav2,,il1,lrc3,mlbda4,,
26,dlp3,algav1,,il4,mlbda3,noyau4,,
27,dlp1,algav3,,il4,mlbda1,pr3,,
28,,,,il2,lrc1,,,
29,dlp1,algav1,,il4,mlbda3,pr4,,
30,dlp3,algav3,,il5,lrc2,mlbda1,,
31,,,,lrc4,pr4,,,
32,dlp3,algav2,,lrc2,,,,
33,dlp2,algav1,,complex2,lrc1,mlbda2,,
34,dlp2,algav3,,il4,mlbda1,pr3,,
35,dlp1,algav3,,il2,mogpl4,pr2,,
36,dlp2,algav1,,il2,mlbda3,pr4,,
37,dlp2,algav2,,lrc3,mlbda2,pr3,,
38,dlp2,algav2,,il2,lrc3,pr3,,
39,dlp2,algav1,,il2,mlbda3,pr4,,
40,dlp2,,,lrc3,mlbda2,pr4,,
41,dlp2,algav2,,mlbda4,noyau2,pr1,,
42,dlp3,algav2,,,,,,
43,dlp1,algav2,,mlbda2,noyau2,pr4,,
44,dlp3,algav3,,il5,noyau2,pr2,,
45,dlp2,algav3,,il2,lrc3,pr3,,
46,dlp3,algav2,,lrc3,mlbda2,noyau4,,
47,dlp1,algav1,,il2,mlbda3,pr4,,
48,dlp2,algav2,,mogpl4,noyau1,pr2,,
49,dlp1,algav2,,il2,lrc3,pr4,,
50,dlp2,algav2,,il2,lrc3,mogpl4,,
51,dlp2,algav3,,lrc3,mlbda2,pr4,,
52,dlp2,algav2,,il2,lrc3,pr3,,
53,dlp3,algav1,,lrc4,noyau4,pr1,,
54,,,,il3,noyau4,pr4,,
55,dlp1,algav1,,il1,lrc2,mlbda3,,
