num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares2,,archi11,noyau2,signal2,,
2,rtel1,ares1,,mogpl3,pr2,signal2,,
3,rtel2,ares2,,archi14,noyau1,signal1,,
4,ares1,,,noyau4,,,,
5,rtel1,ares3,,archi12,mogpl4,pr1,,
6,rtel1,ares2,,noyau2,pr1,signal2,,
7,rtel1,ares1,,mogpl3,pr2,signal2,,
8,rtel2,ares2,,mogpl2,noyau2,signal1,,
9,rtel2,ares3,,mogpl4,noyau4,pr2,,
10,rtel2,ares2,,archi11,mogpl1,signal2,,
11,rtel2,ares3,,archi11,mogpl4,noyau3,,
12,rtel1,ares2,,complex1,mogpl4,noyau4,,
13,rtel1,ares2,,archi14,noyau1,pr1,,
14,rtel2,ares3,,archi11,mogpl4,noyau3,,
15,rtel1,ares2,,noyau2,pr1,signal2,,
16,rtel1,ares1,,mogpl3,noyau3,signal2,,
17,rtel1,ares1,,mogpl2,noyau2,pr4,,
18,rtel1,ares1,,mogpl2,noyau2,signal2,,
19,rtel2,,,archi14,signal1,,,
20,rtel2,ares3,,archi14,noyau3,signal1,,
21,rtel2,ares2,,archi11,mogpl1,signal2,,
22,rtel2,ares2,,archi14,noyau1,signal1,,
23,rtel1,ares1,,mogpl3,pr2,signal2,,
24,,,,archi12,pr1,signal1,,
25,,,,mogpl2,noyau3,pr4,,
26,rtel1,ares2,,archi12,mogpl4,pr1,,
27,rtel1,ares1,,mogpl3,pr2,signal2,,
28,rtel2,ares3,,archi11,noyau3,pr3,,
29,rtel1,ares1,,mogpl3,pr2,signal2,,
30,,,,noyau2,pr1,signal1,,
31,rtel1,ares2,,complex1,mogpl3,pr4,,
32,,,,complex1,mogpl1,signal1,,
33,rtel1,ares1,,noyau4,pr2,signal2,,
34,rtel2,ares2,,archi14,noyau1,signal1,,
35,rtel1,ares3,,archi13,noyau1,pr1,,
36,rtel2,ares3,,mogpl2,noyau3,signal1,,
37,rtel2,ares3,,archi12,pr2,signal1,,
38,rtel1,ares1,,mogpl3,pr2,signal2,,
39,rtel1,ares1,,mogpl3,pr2,signal2,,
40,rtel2,ares3,,archi11,noyau1,pr4,,
41,rtel1,ares2,,noyau4,pr1,signal2,,
42,rtel1,ares2,,complex1,noyau2,pr4,,
43,rtel2,ares2,,mogpl2,noyau2,signal1,,
44,rtel2,,,,,,,
45,rtel1,ares2,,noyau4,pr1,signal2,,
46,rtel2,ares3,,archi12,mogpl1,signal1,,
47,rtel2,ares3,,noyau4,pr2,signal1,,
48,rtel2,ares3,,archi11,noyau2,pr2,,
49,rtel1,ares1,,mogpl2,noyau3,signal2,,
50,rtel1,ares3,,mogpl3,noyau2,pr2,,
