num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi14,,mobj2,signal1,,,
2,vlsi12,archi12,,ares2,mobj2,signal1,,
3,archi11,,,noyau1,pr2,,,
4,archi13,,,mobj2,noyau1,,,
5,vlsi11,archi14,,ares1,mobj2,noyau1,,
6,vlsi11,archi12,,noyau3,pr1,signal2,,
7,vlsi11,archi13,,ares1,esa2,pr4,,
8,vlsi12,archi12,,ares3,pr2,signal1,,
9,,,,ares3,esa2,noyau4,,
10,vlsi11,archi13,,ares1,mobj2,noyau2,,
11,vlsi12,archi13,,esa1,mobj1,signal1,,
12,vlsi12,archi13,,ares3,esa2,signal1,,
13,vlsi12,archi11,,mobj1,pr2,signal2,,
14,vlsi12,archi13,,esa1,mobj1,signal1,,
15,vlsi12,archi12,,ares2,mobj2,signal1,,
16,,,,noyau4,signal2,,,
17,vlsi11,archi13,,ares1,esa2,signal2,,
18,vlsi11,archi14,,mobj1,noyau3,signal2,,
19,vlsi12,archi13,,mobj2,noyau2,signal1,,
20,vlsi12,archi13,,ares3,noyau2,signal1,,
21,vlsi11,archi13,,ares1,esa2,signal2,,
22,vlsi11,archi13,,ares1,esa2,mobj2,,
23,archi12,,,mobj2,noyau3,signal1,,
24,vlsi12,archi11,,esa1,mobj1,noyau3,,
25,,,,noyau4,signal2,,,
26,vlsi11,archi12,,esa1,,,,
27,vlsi12,archi12,,ares2,signal1,,,
28,vlsi11,,,signal2,,,,
29,vlsi11,archi13,,ares1,noyau1,signal2,,
30,vlsi11,archi12,,esa1,pr3,signalX,,
31,vlsi11,archi14,,mobj1,noyau3,signal2,,
32,vlsi12,archi11,,esa2,noyau3,signal2,,
33,vlsi11,archi13,,esa1,mobj1,pr1,,
34,vlsi12,archi11,,esa1,mobj1,noyau3,,
35,vlsi12,archi11,,esa1,mobj1,noyau3,,
36,vlsi11,archi14,,ares1,mobj1,signal2,,
37,vlsi12,archi13,,esa1,noyau1,signal1,,
38,,,,esa2,pr2,signal1,,
39,archi14,,,mobj2,,,,
40,vlsi11,archi14,,mobj1,noyau3,signal2,,
41,vlsi12,archi13,,esa1,mobj1,signal1,,
42,vlsi11,archi14,,ares1,mobj2,noyau1,,
43,vlsi11,archi14,,ares2,mobj1,pr1,,
44,vlsi12,archi12,,mobj2,pr2,signal1,,
45,vlsi12,archi14,,ares2,noyau1,signal1,,
46,vlsi11,archi13,,esa2,mobj2,pr4,,
47,vlsi12,archi11,,esa1,mobj1,noyau3,,
48,vlsi11,archi13,,ares1,esa2,signal2,,
49,vlsi12,archi13,,esa2,mobj2,signal1,,
50,vlsi12,archi13,,esa1,noyau2,signal1,,
