num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda4,lrc1,,bima1,il2,mapsi4,,
2,mlbda1,lrc3,,il3,model1,mogpl3,,
3,mlbda2,lrc2,,complex2,mapsi5,model1,,
4,,,,il2,mogpl2,,,
5,mlbda2,lrc2,,complex2,mapsi2,model1,,
6,mlbda3,lrc2,,il2,mapsi3,mogpl3,,
7,mlbda2,lrc4,,bima1,mapsi2,mogpl4,,
8,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
9,mlbda4,lrc2,,il1,mapsi4,mogpl3,,
10,mlbda1,lrc1,,bima1,il3,model1,,
11,mlbda3,lrc1,,il2,mapsi5,mogpl4,,
12,mlbda1,lrc1,,il5,mapsi4,mogpl4,,
13,mlbda1,lrc2,,il5,mapsi2,model1,,
14,mlbda1,lrc1,,il3,mapsi5,model1,,
15,mlbda3,lrc3,,il3,mogpl2,,,
16,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
17,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
18,mlbda3,lrc1,,il1,mapsi4,mogpl3,,
19,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
20,mlbda3,lrc1,,il1,mapsi3,mogpl3,,
21,mlbda3,lrc1,,il2,mapsi5,mogpl4,,
22,mlbda3,lrc1,,il5,mapsi3,mogpl4,,
23,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
24,mlbda1,lrc2,,il5,mapsi4,model1,,
25,mlbda4,lrc4,,il2,mapsi2,mogpl2,,
26,mlbda4,lrc4,,il5,mapsi2,,,
27,mlbda3,lrc2,,il2,mapsi3,mogpl2,,
28,mlbda3,lrc1,,il1,mapsi3,mogpl3,,
29,mlbda3,lrc2,,il2,mapsi2,mogpl3,,
30,mlbda1,lrc1,,il3,mapsi5,model1,,
31,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
32,mlbda1,lrc1,,il5,mapsi3,model1,,
33,mlbda2,lrc2,,bima1,mapsi1,mogpl4,,
34,mlbda2,lrc2,,mapsi2,model1,mogpl2,,
35,mlbda4,lrc4,,il3,mapsi1,mogpl2,,
36,mlbda1,lrc2,,complex1,mapsi4,mogpl3,,
37,mlbda2,lrc1,,bima1,mapsi1,model1,,
38,mlbda3,lrc1,,il1,mapsi4,mogpl2,,
39,mlbda2,lrc1,,bima1,mapsi4,model1,,
40,mlbda2,lrc1,,bimaX,mapsi4,mogpl4,,
