num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,archi13,mogpl4,noyau2,,
2,rtel1,ares1,,noyau4,pr2,signal2,,
3,rtel2,ares3,,mogpl3,noyau3,pr4,,
4,rtel2,ares3,,noyau4,pr2,signal1,,
5,rtel1,ares1,,archi12,pr2,signal2,,
6,rtel1,ares1,,mogpl2,pr2,signal2,,
7,ares1,,,pr2,signal1,,,
8,rtel2,ares2,,,,,,
9,rtel2,ares3,,mogpl2,noyau2,pr4,,
10,rtel1,ares3,,mogpl2,noyau3,pr4,,
11,rtel2,ares3,,archi14,noyau2,pr2,,
12,rtel2,ares3,,archi14,pr2,signal1,,
13,rtel1,ares2,,archi12,complex1,mogpl1,,
14,rtel1,ares1,,noyau4,pr2,signal2,,
15,rtel1,ares2,,mogpl3,pr1,signal2,,
16,rtel2,ares2,,archi11,mogpl1,signal2,,
17,rtel1,ares1,,mogpl2,pr2,signal2,,
18,rtel2,ares3,,archi14,pr2,signal1,,
19,rtel1,ares3,,archi13,mogpl4,pr1,,
20,rtel1,ares2,,archi14,complex1,noyau2,,
21,rtel1,ares1,,archi14,noyau3,signal2,,
22,rtel1,ares2,,archi14,complex1,noyau2,,
23,rtel2,ares3,,archi12,noyau3,pr3,,
24,rtel2,ares3,,archi12,pr2,signal1,,
25,,,,noyau4,pr1,signal1,,
26,rtel1,ares2,,mogpl2,pr1,signal2,,
27,rtel1,ares1,,archi13,noyau2,signal2,,
28,rtel2,ares3,,archi12,mogpl1,signal1,,
29,rtel2,ares3,,archi12,mogpl4,noyau3,,
30,rtel2,ares2,,archi11,noyau2,signal2,,
31,rtel1,ares1,,noyau2,pr2,signal2,,
32,rtel2,ares3,,archi11,mogpl4,noyau2,,
33,rtel1,ares2,,complex1,noyau4,pr3,,
34,rtel2,ares3,,archi13,mogpl4,noyau2,,
35,rtel1,ares2,,mogpl3,pr1,signal2,,
36,rtel2,ares2,,,,,,
37,rtel2,ares2,,archi11,noyau2,signal2,,
38,rtel1,ares1,,noyau4,pr2,signal2,,
39,rtel2,ares3,,mogpl2,noyau2,signal1,,
40,,,,mogpl3,noyau3,pr4,,
41,rtel2,ares2,,archi11,noyau1,signal2,,
42,rtel1,ares3,,mogpl2,noyau2,pr1,,
43,rtel1,ares2,,archi14,pr1,signal2,,
44,rtel1,ares2,,complex1,noyau4,pr3,,
45,rtel1,ares1,,noyau2,pr2,signal2,,
46,rtel1,ares3,,mogpl4,noyau2,pr1,,
47,rtel2,ares3,,noyau4,pr2,signal1,,
48,rtel2,ares2,,mogpl2,noyau1,signal2,,
49,rtel2,ares2,,archi14,noyau2,signal1,,
50,rtel1,ares2,,noyau2,pr1,signal2,,
