num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,algav1,,lrc4,mlbda2,mogpl1,,
2,dlp1,algav1,,il2,mlbda3,pr4,,
3,dlp2,algav3,,il2,lrc3,pr3,,
4,algav1,,,il5,,,,
5,dlp2,algav1,,il1,lrc4,mlbda4,,
6,,,,il4,noyau2,pr4,,
7,dlp2,algav2,,lrc3,mlbda2,pr4,,
8,dlp1,algav3,,lrc3,mlbda2,pr4,,
9,dlp1,algav2,,il2,lrc3,pr3,,
10,dlp3,algav2,,il5,lrc3,mlbda1,,
11,dlp1,algav1,,il4,mlbda3,mogpl1,,
12,algav2,,,pr3,,,,
13,dlp2,algav1,,il1,mlbda3,pr4,,
14,dlp2,algav1,,il2,mlbda3,mogpl4,,
15,dlp2,algav1,,il4,mlbda3,mogpl1,,
16,dlp3,algav1,,noyau3,,,,
17,,,,il4,mlbda4,,,
18,dlp3,algav1,,il2,mlbda3,noyau4,,
19,dlp2,algav1,,il1,lrc1,mlbda3,,
20,dlp3,algav2,,il1,lrc3,noyau4,,
21,dlp3,algav2,,il2,lrc3,noyau4,,
22,dlp2,algav2,,mogpl4,noyau3,pr1,,
23,dlp1,algav1,,lrc1,,,,
24,dlp1,algav1,,il4,mlbda1,pr3,,
25,dlp1,algav3,,lrc3,mlbda2,pr4,,
26,dlp2,algav2,,il2,lrc3,mlbda4,,
27,dlp3,algav3,,il5,lrc3,mlbda1,,
28,dlp3,algav3,,il2,lrc3,noyau4,,
29,dlp1,algav2,,lrc3,mlbda1,pr4,,
30,dlp1,algav3,,il2,lrc3,mogpl1,,
31,dlp3,algav1,,il1,mlbda3,noyau4,,
32,dlp2,algav3,,mlbda2,,,,
33,dlp2,algav3,,lrc3,mlbda4,pr1,,
34,dlp3,algav1,,il5,lrc4,mlbda1,,
35,dlp2,algav2,,il2,lrc3,mlbda4,,
36,dlp1,algav3,,lrc3,mlbda1,pr4,,
37,dlp1,algav2,,pr1,,,,
38,algav1,,,il1,mlbda3,,,
39,dlp3,algav3,,il5,lrc3,mlbda1,,
40,dlp1,algav3,,il1,mogpl4,pr2,,
41,dlp2,algav3,,il1,lrc3,mogpl1,,
42,,,,lrc3,mlbda2,mogpl3,,
43,dlp1,algav1,,lrc4,mlbda2,pr4,,
44,dlp2,algav3,,lrc3,mogpl4,pr1,,
45,dlp3,algav1,,,,,,
46,dlp1,algav2,,lrc3,mogpl4,pr1,,
47,dlp2,algav1,,il1,mlbda4,mogpl1,,
48,dlp1,algav2,,il4,mlbda1,pr4,,
49,dlp2,algav2,,lrc3,mlbda2,mogpl1,,
50,,,,lrc2,,,,
51,,,,il4,pr3,,,
52,dlp2,algav3,,il4,noyau1,pr4,,
53,dlp3,algav2,,il2,lrc3,noyau4,,
54,dlp1,algav3,,il1,mlbda4,noyau2,,
55,dlp2,algav1,,il1,mogpl4,pr2,,
