num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi13,,mobj1,pr1,signal2,,
2,vlsi12,archi13,,esa1,mobj1,signal1,,
3,vlsi12,archi14,,mobj2,noyau2,signal1,,
4,vlsi11,archi13,,mobj2,noyau2,pr1,,
5,vlsi12,archi11,,ares3,esa2,noyau3,,
6,vlsi11,archi13,,ares1,esa2,,,
7,vlsi12,archi13,,esa1,mobj1,pr3,,
8,vlsi12,archi14,,mobj2,signal1,,,
9,vlsi11,,,esa1,,,,
10,vlsi11,archi14,,noyau1,,,,
11,vlsi11,archi14,,ares1,noyau3,signal2,,
12,vlsi12,archi11,,esa2,mobj2,noyau3,,
13,vlsi11,archi14,,ares1,noyau2,signal2,,
14,vlsi11,archi13,,ares1,esa2,signal2,,
15,vlsi11,archi12,,,,,,
16,vlsi12,archi12,,esa1,noyau3,signal1,,
17,vlsi11,archi12,,,,,,
18,vlsi12,archi11,,esa2,noyau3,signal2,,
19,vlsi12,archi13,,esa1,mobj1,signal1,,
20,archi11,,,esa2,mobj2,noyau3,,
21,vlsi12,archi13,,esa1,mobj1,signal1,,
22,vlsi11,archi12,,ares1,pr2,signal2,,
23,vlsi11,archi14,,ares2,noyau1,pr1,,
24,vlsi11,archi13,,ares1,mobj2,noyau2,,
25,archi11,,,mobj2,pr1,,,
26,vlsi11,archi14,,mobj1,noyau3,signal2,,
27,vlsi12,archi13,,esa1,mobj1,signal1,,
28,vlsi11,archi12,,ares1,noyau3,signal2,,
29,vlsi12,archi11,,esa2,pr2,signal2,,
30,vlsi11,archi12,,ares1,mobj2,pr4,,
31,vlsi11,archi13,,ares1,esa2,mobj2,,
32,vlsi12,archi12,,ares2,mobj2,signal1,,
33,vlsi12,archi12,,esa1,pr2,signal1,,
34,vlsi11,archi14,,mobj1,pr1,signal2,,
35,vlsi12,archi11,,esa2,noyau3,signal2,,
36,vlsi11,archi13,,mobj2,,,,
37,vlsi11,archi14,,aresX,esaX,mobjX,,
38,vlsi12,archi13,,esa1,mobj1,signal1,,
39,vlsi12,archi11,,esa2,pr2,signal2,,
40,vlsi12,archi13,,esa1,noyau1,signal1,,
41,vlsi12,archi11,,esa2,noyau3,signal2,,
42,vlsi12,archi13,,esa1,mobj1,signal1,,
43,vlsi12,archi14,,mobj2,pr2,signal1,,
44,archi12,,,esa1,pr1,signal1,,
45,,,,esa2,pr1,signal1,,
46,vlsi12,archi13,,esa1,mobj1,signal1,,
47,vlsi11,archi13,,ares1,mobj1,signal2,,
48,vlsi11,archi14,,mobj1,pr2,signal2,,
49,vlsi11,,,ares2,signal2,,,
50,vlsi12,archi11,,esa2,mobj2,noyau3,,
