num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
2,mogpl1,lrc4,,il5,mapsi2,mlbda1,,
3,mogpl1,lrc4,,il2,mapsi5,mlbda4,,
4,mogpl1,lrc4,,complexX,il5,mapsi3,,
5,mogpl4,lrc2,,bima1,complexX,il3,,
6,mogpl4,lrc4,,aagb1,il3,mapsi5,,
7,mogpl2,lrc1,,complexX,il2,mapsi2,,
8,mogpl3,lrc1,,complex2,ilX,mapsi3,,
9,mogpl3,lrc1,,complex2,ilX,mapsi4,,
10,mogpl3,lrc1,,complexX,il2,mapsi2,,
11,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
12,mogpl2,lrc2,,complex2,ilX,mapsi3,,
13,mogpl3,lrc1,,aagbX,mapsi1,mlbda2,,
14,mogpl1,lrc4,,mapsi1,,,,
15,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
16,mogpl1,lrc3,,complex1,ilX,mlbda1,,
17,mogpl4,lrc2,,bima1,il3,mlbda1,,
18,mogpl2,lrc1,,aagbX,mapsi2,mlbda2,,
19,mogpl4,lrc2,,aagb1,il3,mapsi5,,
20,lrc2,,,bima1,complex1,mapsi1,,
21,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
22,mogpl1,lrc4,,bima1,mapsi4,mlbda1,,
23,mogpl3,lrc2,,complexX,il1,mapsi3,,
24,mogpl3,lrc3,,,,,,
25,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
26,mogpl2,,,mapsi4,,,,
27,mogpl2,lrc1,,il3,mapsi1,mlbda3,,
28,mogpl1,lrc4,,complexX,il1,mapsi5,,
29,mogpl4,lrc1,,bima1,complex1,mapsi4,,
30,mogpl4,lrc1,,bima1,complex1,mapsi4,,
31,mogpl4,lrc4,,il5,mapsi2,mlbda1,,
32,mogpl2,lrc1,,mapsi4,mlbda1,,,
33,mogpl2,lrc1,,aagbX,mapsi3,mlbda1,,
34,mogpl2,lrc2,,il2,mapsi3,mlbda3,,
35,mogpl2,lrc2,,complex1,mapsi4,mlbda4,,
36,mogpl2,lrc3,,mlbda4,,,,
37,mogpl3,lrc1,,aagb1,mapsi4,mlbdaX,,
38,mogpl3,lrc2,,complex1,mapsi3,mlbda1,,
39,mogpl1,lrc4,,il5,mapsi1,mlbda4,,
40,mogpl4,lrc1,,complexX,il5,mapsi4,,
41,mogpl3,lrc1,,aagb1,mapsi2,mlbdaX,,
42,lrc2,,,il5,mapsi1,mlbda4,,
43,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
44,mogpl1,lrc4,,bima1,il1,mapsi2,,
45,mogpl2,lrc1,,il1,mapsi4,mlbda4,,
