num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl3,lrc2,,il2,mapsi2,mlbda4,,
2,mogpl1,lrc4,,il5,mapsi3,mlbda1,,
3,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
4,mogpl3,lrc3,,aagb1,complex2,il3,,
5,mogpl1,lrc4,,bima1,il1,mapsi4,,
6,mogpl2,lrc4,,il2,mapsi4,mlbda4,,
7,mogpl4,lrc1,,bima1,complex1,mlbda1,,
8,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
9,mogpl1,lrc4,,bima1,mapsi2,mlbda2,,
10,mogpl3,lrc1,,il3,mapsi1,mlbda3,,
11,mogpl3,lrc2,,complex1,mapsi4,mlbda4,,
12,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
13,mogpl4,lrc2,,bima1,complex1,mapsi1,,
14,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
15,mogpl1,lrc4,,bima1,,,,
16,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
17,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
18,mogpl4,lrc2,,complex1,mapsi5,mlbda1,,
19,mogpl2,lrc2,,complex2,mapsi3,mlbda2,,
20,mogpl4,lrc1,,bima1,complex1,mlbda1,,
21,mogpl4,lrc4,,bima1,mapsi1,mlbda2,,
22,mogpl2,lrc1,,il2,mapsi2,mlbda4,,
23,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
24,mogpl2,lrc3,,complex1,,,,
25,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
26,mogpl4,lrc2,,il5,mapsi1,mlbda3,,
27,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
28,mogpl1,,,mapsi5,,,,
29,mogpl4,lrc2,,il5,mapsi4,mlbda3,,
30,mogpl2,lrc1,,complex1,mapsi2,mlbda1,,
31,mogpl2,,,mapsi1,,,,
32,mogpl1,lrc4,,aagb1,il3,mapsi5,,
33,mogpl3,lrc1,,complex2,mapsi2,mlbda2,,
34,mogpl4,lrc2,,il1,mapsi5,mlbda3,,
35,mogpl1,lrc4,,il1,mapsi5,mlbda4,,
36,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
37,mogpl2,lrc1,,mapsi3,mlbda4,,,
38,mogpl3,lrc3,,mlbda2,,,,
39,mogpl3,lrc1,,il1,mapsi3,mlbda3,,
40,mogpl2,lrc2,,complex1,mapsi2,mlbda1,,
41,mogpl1,,,mlbda3,,,,
42,mogpl4,lrc2,,bima1,complex1,mlbda1,,
43,mogpl3,lrc2,,complex1,mapsi2,mlbda1,,
44,mogpl2,lrc2,,il1,mapsi3,mlbda4,,
45,mogpl2,lrc2,,complex2,mapsi2,mlbda2,,
