num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr4,noyau2,,ares3,dlp2,il4,,
2,pr1,noyau1,,algav3,dlp1,mlbda4,,
3,pr2,noyau1,,ares3,dlp3,il5,,
4,pr1,noyau2,,algav3,ares2,dlp2,,
5,pr2,noyau4,,algav1,dlp3,il2,,
6,,,,archi12,dlp3,il2,,
7,pr3,noyau1,,archi11,ares3,il4,,
8,pr4,noyau1,,algav3,dlp1,il2,,
9,pr1,,,algav1,dlp3,mlbda3,,
10,noyau1,,,ares3,il5,mlbda4,,
11,pr3,noyau3,,algav1,archi14,ares1,,
12,pr4,noyau2,,ares3,dlp1,il4,,
13,pr3,noyau1,,dlp2,il1,mlbda3,,
14,,,,ares1,dlp1,mlbda3,,
15,pr1,noyau3,,algav1,ares3,dlp2,,
16,pr1,noyau4,,algav1,ares3,dlp3,,
17,pr3,,,algav1,ares1,mlbda3,,
18,pr3,noyau1,,il1,,,,
19,pr4,noyau1,,archi11,ares3,mlbda2,,
20,pr3,noyau1,,ares3,dlp1,mlbda2,,
21,pr3,,,il1,,,,
22,pr1,noyau1,,algav3,archi13,dlp3,,
23,,,,archi14,ares2,il3,,
24,pr3,noyau2,,archi13,ares3,il3,,
25,noyau2,,,dlp2,il4,mlbda3,,
26,pr4,noyau1,,algav2,ares1,dlp2,,
27,noyau1,,,ares1,,,,
28,pr2,noyau4,,algav1,dlp3,il2,,
29,pr3,noyau1,,algav3,ares2,il5,,
30,pr4,noyau1,,algav2,dlp1,mlbda2,,
31,pr1,noyau1,,dlp1,,,,
32,pr1,,,archi12,dlp3,mlbda3,,
33,pr2,noyau1,,archi14,dlp3,il2,,
34,pr1,noyau2,,archi14,dlp3,mlbda3,,
35,pr3,noyau4,,algav1,il4,mlbda3,,
