num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,algav2,,il4,mlbda1,pr4,,
2,dlp3,algav2,,il2,lrc3,noyau4,,
3,dlp1,algav3,,lrc3,mlbda2,mogpl1,,
4,dlp3,algav3,,noyau4,,,,
5,dlp2,algav3,,il1,lrc3,mlbda4,,
6,dlp2,algav1,,mlbda4,,,,
7,dlp2,algav2,,il1,lrc3,mogpl1,,
8,dlp3,algav1,,lrc4,noyau4,pr1,,
9,dlp2,algav1,,il4,mlbda3,pr4,,
10,dlp3,algav3,,lrc3,mlbda1,pr1,,
11,dlp2,algav2,,il4,mlbda1,pr3,,
12,dlp2,algav1,,il2,mlbda3,pr4,,
13,dlp1,algav1,,lrc4,mlbda2,pr4,,
14,dlp3,algav1,,il4,mlbda3,noyau4,,
15,dlp3,algav2,,il2,lrc3,noyau4,,
16,dlp3,algav1,,il1,lrc4,noyau4,,
17,dlp1,algav2,,lrc3,mlbda2,pr3,,
18,dlp2,algav2,,il4,mlbda1,pr4,,
19,dlp2,algav1,,il2,mlbda4,mogplX,,
20,dlp1,algav2,,lrc3,,,,
21,dlp3,,,il4,,,,
22,dlp2,algav2,,il2,mogpl4,pr2,,
23,dlp1,algav3,,il2,mogpl4,pr2,,
24,dlp2,algav3,,il2,lrc3,mlbda4,,
25,dlp2,algav3,,mlbda1,mogpl4,pr1,,
26,dlp2,algav3,,il4,mlbda1,mogpl1,,
27,dlp1,algav1,,il2,mogpl4,pr2,,
28,dlp2,algav2,,il4,mlbda1,pr4,,
29,dlp3,algav3,,il5,lrc2,mlbda1,,
30,dlp2,algav1,,il1,noyau3,pr3,,
31,dlp1,algav1,,il1,lrc4,pr4,,
32,dlp2,algav2,,lrc3,mogpl4,pr1,,
33,dlp1,algav3,,il2,lrc3,pr3,,
34,dlp1,algav2,,il2,lrc3,mogpl1,,
35,dlp1,algav3,,il4,mlbda1,pr4,,
36,algav2,,,lrc3,mlbda2,,,
37,dlp1,algav1,,il1,lrc2,mlbda3,,
38,dlp3,algav1,,lrc4,mlbda2,noyau4,,
39,dlp2,algav3,,il2,noyau3,pr3,,
40,dlp2,algav1,,mlbda3,mogpl4,pr1,,
41,dlp3,algav3,,il5,lrc3,mlbda1,,
42,dlp2,algav2,,il4,mlbda1,pr4,,
43,dlp1,algav2,,il4,mlbda1,pr4,,
44,dlp3,algav3,,il5,lrc3,mlbda1,,
45,dlp2,algav2,,il4,mlbda1,pr3,,
46,dlp1,algav1,,il4,mlbda3,pr4,,
47,dlp2,algav2,,mlbda2,mogpl4,noyau2,,
48,dlp1,algav3,,lrc3,mlbda2,mogpl1,,
49,dlp1,algav3,,il1,lrc3,mlbda4,,
50,dlp1,algav2,,lrc3,mlbda2,pr3,,
51,dlp2,algav3,,il4,mlbda4,noyau2,,
52,dlp1,algav1,,lrc4,mlbda2,mogpl1,,
53,dlp1,algav2,,il2,lrc3,pr4,,
54,dlp1,algav3,,lrc3,mlbda2,pr4,,
55,dlp1,algav1,,il4,mlbda3,pr4,,
