num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,aagb1,,bima1,,,,
2,maths4m0621,,,il1,mlbda3,,,
3,maths4m0621,mapsi2,aagb1,complex2,mogpl3,,,
4,maths4m0621,mapsi2,aagb1,complex2,il5,,,
5,maths4m0621,mapsi2,aagb1,complex2,il5,,,
6,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
7,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
8,maths4m0621,,,lrc3,mogpl3,,,
9,maths4m0621,mapsi5,aagb1,complex2,il3,,,
10,maths4m0621,mapsi2,aagb1,lrc4,mogpl3,,,
11,maths4m0621,mapsi2,aagb1,mogpl2,,,,
12,mapsi1,,,bima1,lrc2,,,
13,maths4m0621,mapsi4,aagb1,il5,mogpl4,,,
14,maths4m0621,mapsi3,aagb1,il5,lrc4,,,
15,maths4m0621,mapsi4,aagb1,lrc4,mogpl3,,,
16,maths4m0621,aagb1,,,,,,
17,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
18,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
19,mapsi5,aagb1,,mogpl1,,,,
20,mapsi5,aagb1,,il3,,,,
21,mapsi5,aagb1,,,,,,
22,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
23,maths4m0621,mapsi4,aagb1,bima1,complex2,,,
24,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
25,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
