num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares3,,archi12,noyau3,pr1,,
2,rtel2,ares2,,archi11,noyau2,pr4,,
3,rtel2,ares3,,archi13,noyau1,pr3,,
4,rtel2,ares3,,archi13,mogpl4,noyau2,,
5,rtel2,ares3,,mogpl3,noyau1,pr4,,
6,rtel2,ares3,,mogpl3,noyau2,pr4,,
7,rtel2,ares3,,archi14,mogpl1,signal1,,
8,rtel2,ares3,,noyau1,,,,
9,rtel1,ares2,,complex1,noyau2,pr3,,
10,rtel2,ares3,,archi11,mogpl4,noyau3,,
11,rtel2,ares3,,noyau4,pr2,signal1,,
12,rtel1,ares3,,mogpl3,noyau1,pr1,,
13,rtel1,ares3,,archi12,mogpl4,pr1,,
14,rtel2,ares2,,mogpl3,noyau1,signal2,,
15,rtel1,ares1,,noyau4,pr2,signal2,,
16,rtel1,ares1,,noyau2,pr2,signal2,,
17,rtel2,ares3,,archi12,noyau3,signal1,,
18,rtel1,ares2,,noyau2,pr1,signal2,,
19,rtel1,ares1,,noyau2,pr2,signal2,,
20,rtel2,,,pr2,signal1,,,
21,rtel1,ares1,,noyau4,pr2,signal2,,
22,rtel2,ares3,,archi14,pr2,signal1,,
23,rtel2,ares2,,archi11,noyau2,pr3,,
24,,,,archi14,noyau3,signal1,,
25,,,,archi11,pr3,,,
26,rtel2,,,signal1,,,,
27,rtel2,ares3,,mogpl2,noyau3,pr4,,
28,rtel2,ares2,,signal1,,,,
29,,,,noyau1,,,,
30,ares1,,,mogpl2,,,,
31,rtel1,ares1,,noyau4,pr2,signal2,,
32,rtel2,ares3,,archi12,pr2,signal1,,
33,rtel1,ares1,,mogpl2,noyau2,pr4,,
34,rtel2,ares2,,archi14,noyau2,signal2,,
35,rtel1,ares3,,mogpl2,noyau3,pr4,,
36,rtel1,ares3,,archi12,noyau3,pr3,,
37,rtel1,ares1,,noyau1,pr2,signal2,,
38,rtel2,ares3,,archi14,noyau2,signal1,,
39,rtel1,ares3,,mogpl3,noyau3,pr4,,
40,rtel1,ares1,,mogpl2,pr2,signal2,,
41,rtel2,ares3,,archi12,mogpl4,noyau3,,
42,rtel1,ares1,,archi12,mogpl4,pr2,,
43,rtel1,ares2,,mogpl2,pr1,signal2,,
44,rtel1,ares3,,archi13,mogpl4,pr1,,
45,rtel1,ares2,,mogpl2,noyau1,pr1,,
46,rtel1,ares1,,noyau4,pr2,signal2,,
47,rtel2,ares2,,mogpl2,noyau2,signal1,,
48,rtel2,ares2,,archi12,,,,
49,rtel1,ares1,,noyau4,pr2,signal2,,
50,rtel1,ares1,,archi12,mogpl4,pr2,,
