num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl4,lrc2,,complex1,mapsi4,mlbda1,,
2,mogpl3,lrc2,,complex2,il3,mapsiX,,
3,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
4,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
5,mogpl2,lrc2,,complex2,ilX,mapsi4,,
6,mogpl4,lrc3,,il5,,,,
7,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
8,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
9,mogpl4,lrc1,,il5,mapsi1,mlbda3,,
10,mogpl1,,,bima1,mapsi2,mlbda2,,
11,mogpl4,lrc2,,aagb1,bima1,mapsi2,,
12,mogpl4,lrc4,,aagb1,il3,mapsi5,,
13,mogpl3,lrc1,,complex1,ilX,mapsi3,,
14,mogpl4,lrc1,,complexX,il1,mapsi4,,
15,mogpl3,lrc1,,complex1,mapsi4,mlbda4,,
16,mogpl4,lrc1,,complexX,il5,mapsi1,,
17,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
18,mogpl1,lrc4,,il1,mapsi3,mlbda4,,
19,mogpl2,lrc3,,aagb1,complex1,mlbdaX,,
20,mogpl4,lrc1,,complexX,il3,mapsi5,,
21,lrc2,,,complex2,il5,mapsi4,,
22,mogpl1,lrc3,,complex2,ilX,mlbda2,,
23,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
24,mogpl1,lrc4,,complexX,il3,mapsi5,,
25,mogpl4,lrc1,,complexX,il3,mapsi5,,
26,mogpl1,lrc3,,aagb1,bimaX,complex1,,
27,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
28,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
29,mogpl3,lrc3,,bimaX,complex1,mlbda4,,
30,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
31,mogpl4,lrc2,,complex1,mapsi5,mlbda1,,
32,mogpl1,lrc3,,aagbX,bimaX,mlbda2,,
33,lrc2,,,bima1,complex1,mapsi4,,
34,mogpl1,lrc4,,aagb1,il3,mapsi5,,
35,lrc3,,,il2,,,,
36,mogpl4,lrc1,,aagb1,complex1,mapsi4,,
37,mogpl1,lrc3,,complex1,ilX,mlbda1,,
38,,,,complex2,mlbda2,,,
39,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
40,mogpl3,lrc1,,complex1,mapsi3,mlbda1,,
41,mogpl1,lrc4,,il5,mapsi1,mlbda4,,
42,mogpl4,lrc2,,bima1,mapsi4,mlbda2,,
43,mogpl3,lrc1,,complex2,ilX,mapsi2,,
44,mogpl4,lrc2,,bima1,complex1,mapsi4,,
45,mogpl4,lrc2,,bima1,mapsi4,mlbda2,,
