num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,ares2,complex2,noyau4,pr1,
2,model1,,,ares2,complex2,mapsi5,pr1,
3,model1,,,complex1,dlp2,noyau1,pr3,
4,model1,,,complex2,dlp1,noyau2,pr1,
5,model1,,,archi13,dlp3,noyau1,,
6,model1,,,archi11,complex1,mapsi5,noyau3,
7,model1,,,ares2,complex1,mapsi3,noyau4,
8,model1,,,archi11,complex1,noyau2,pr2,
9,model1,,,archi11,ares1,complex2,,
10,,,,archi11,complex1,noyau2,pr4,
11,model1,,,archi11,ares1,complex2,noyau1,
12,model1,,,archi11,mapsi5,,,
13,model1,,,archi11,ares2,complex1,pr3,
14,,,,archi11,complex1,noyau2,pr4,
15,model1,,,ares2,complex1,noyau2,pr3,
16,model1,,,ares1,dlp2,mlbdaX,noyau3,
17,model1,,,complex1,dlp3,mapsi5,noyau3,
18,model1,,,ares1,complex2,mapsi3,noyau4,
19,model1,,,ares2,dlp3,mapsi5,pr1,
20,model1,,,complex1,noyau2,pr2,,
21,model1,,,complex1,mapsi2,noyau4,pr3,
22,model1,,,ares2,complex1,mapsi5,pr3,
23,model1,,,ares2,complex1,mapsi3,noyau4,
24,model1,,,ares1,mapsi3,noyau4,pr3,
25,model1,,,ares2,complex1,mapsi3,noyau4,
