num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr1,noyau2,,algav3,archi14,dlp3,,
2,pr4,noyau1,,dlp1,il1,mlbda3,,
3,pr2,noyau1,,archi14,dlp3,il2,,
4,pr3,noyau4,,il3,mlbda3,,,
5,pr3,noyau1,,algav2,archi14,mlbda2,,
6,pr2,noyau2,,ares3,dlp3,il5,,
7,pr4,noyau1,,dlp1,il4,mlbda3,,
8,pr3,noyau2,,archi14,il1,mlbda3,,
9,pr4,noyau2,,dlp1,il2,mlbda3,,
10,,,,dlp1,il4,mlbda3,,
11,pr4,noyau2,,algav2,dlp1,il4,,
12,pr3,noyau4,,ares2,il3,mlbdaX,,
13,,,,algav2,ares1,mlbda4,,
14,pr1,noyau1,,archi13,ares3,dlp3,,
15,pr1,noyau1,,dlp1,,,,
16,noyau4,,,dlp3,il1,mlbda3,,
17,pr2,noyau2,,ares3,dlp3,il5,,
18,pr3,noyau3,,algav1,ares3,il5,,
19,pr1,noyau1,,archi14,dlp3,mlbda3,,
20,pr3,noyau2,,algav2,ares2,il5,,
21,pr1,noyau3,,archi12,ares3,dlp3,,
22,pr2,noyau1,,archi14,dlp3,il2,,
23,pr3,noyau1,,algav3,archi13,il2,,
24,noyau4,,,dlp3,il4,,,
25,pr4,,,il4,,,,
26,pr3,noyau1,,archi13,ares3,il3,,
27,pr2,noyau4,,algav1,dlp3,il2,,
28,pr3,noyau1,,archi14,ares3,mlbda2,,
29,,,,algav1,ares2,il5,,
30,pr3,noyau1,,archi14,il4,mlbda3,,
31,noyau1,,,dlp1,,,,
32,pr2,,,algav1,,,,
33,pr1,noyau1,,archi14,dlp3,mlbda3,,
34,noyau4,,,algav1,ares1,dlp3,,
35,,,,archi14,ares3,il4,,
