num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda1,lrc4,,bima1,il3,mogpl1,,
2,mlbda3,lrc1,,il1,mapsi4,mogpl3,,
3,mlbda4,lrc1,,il1,mapsi3,mogpl2,,
4,mlbda3,lrc2,,il5,mapsi1,mogpl4,,
5,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
6,mlbda4,lrc1,,bima1,il1,mapsi4,,
7,mlbda4,lrc4,,il1,mapsi5,mogpl1,,
8,mlbda4,lrc1,,complex1,ilX,mapsi1,,
9,mlbda3,lrc2,,il1,mapsi2,mogpl2,,
10,mlbda3,lrc3,,il1,mogpl3,,,
11,mlbda3,lrc2,,il1,mapsi5,mogpl4,,
12,mlbda3,lrc2,,il1,mapsi2,mogpl3,,
13,mlbda4,lrc4,,il1,mapsi3,mogpl2,,
14,mlbda3,lrc2,,il1,mapsi2,mogpl2,,
15,mlbda1,lrc2,,il5,mapsi3,model1,,
16,mlbda3,lrc2,,il2,mapsi5,mogpl4,,
17,mlbda4,lrc2,,il2,mapsi2,mogpl2,,
18,mlbda3,lrc1,,complexX,il2,mapsi5,,
19,mlbda1,lrc2,,il3,mapsi5,model1,,
20,mlbda1,lrc1,,il5,mapsi2,model1,,
21,mlbda4,lrc4,,il3,mapsi1,mogpl1,,
22,mlbda1,lrc2,,il3,mapsi5,model1,,
23,mlbda3,,,il4,mapsi5,mogpl1,,
24,mlbda2,lrc1,,mapsi1,model1,mogpl3,,
25,mlbda3,lrc1,,il2,mapsi2,mogpl3,,
26,mlbda2,lrc1,,mapsi1,mogpl3,,,
27,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
28,mlbda2,lrc4,,bima1,mapsi2,mogpl1,,
29,mlbda2,lrc4,,bima1,mapsi4,mogpl1,,
30,mlbda4,lrc1,,complex1,mapsi1,mogpl3,,
31,mlbda1,lrc1,,il5,mapsi4,model1,,
32,mlbda4,lrc2,,il3,mapsi1,mogpl3,,
33,mlbda4,lrc2,,complex1,mapsi4,mogpl3,,
34,mlbda1,lrc2,,complex1,mapsi2,mogpl3,,
35,mlbda4,lrc4,,il1,mapsi2,mogpl3,,
36,mlbda4,lrc2,,il1,mapsi3,mogpl3,,
37,mlbda4,lrc2,,complex1,mapsi1,mogpl3,,
38,mlbda1,lrc2,,il3,mapsi5,model1,,
39,mlbda1,lrc3,,il3,model1,mogpl3,,
40,lrc4,,,bimaX,il5,mogpl1,,
