num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi13,,esa2,mobj2,signal1,,
2,vlsi11,archi13,,ares1,mobj2,pr3,,
3,vlsi11,archi13,,mobj1,signal2,,,
4,vlsi12,archi11,,ares3,esa2,noyau3,,
5,vlsi12,archi12,,mobj2,pr2,signal1,,
6,vlsi11,archi13,,esa2,mobj2,pr4,,
7,vlsi12,archi12,,esa1,noyau3,signal1,,
8,vlsi12,archi13,,esa2,mobj2,signal1,,
9,vlsi12,archi13,,esa1,noyau1,signal1,,
10,vlsi11,archi13,,esa2,pr1,signal2,,
11,vlsi12,archi11,,ares3,esa2,noyau3,,
12,vlsi12,archi13,,esa1,noyau1,signal1,,
13,vlsi12,archi12,,esa1,pr2,signal1,,
14,vlsi12,archi11,,ares2,esa2,mobj2,,
15,vlsi11,archi14,,ares1,noyau1,signal2,,
16,vlsi12,archi11,,esa1,mobj1,noyau3,,
17,vlsi11,archi14,,noyau2,pr1,signal2,,
18,vlsi11,archi14,,mobj1,pr1,signal2,,
19,vlsi11,archi13,,ares1,noyau1,signal2,,
20,vlsi11,archi12,,esa1,,,,
21,vlsi12,archi12,,esa1,pr2,signal1,,
22,vlsi11,archi14,,mobj2,noyau2,pr3,,
23,vlsi11,archi13,,esa1,noyau1,pr1,,
24,vlsi12,archi13,,ares3,esa2,signal1,,
25,vlsi12,archi11,,ares3,esa2,noyau3,,
26,vlsi12,archi14,,mobj1,signal2,,,
27,vlsi12,archi11,,esa1,mobj1,noyau3,,
28,vlsi11,archi12,,noyau3,pr1,signal2,,
29,vlsi11,archi12,,ares3,noyau3,pr4,,
30,vlsi11,archi14,,mobj1,pr1,signal2,,
31,vlsi12,archi12,,esa1,pr2,signal1,,
32,vlsi12,archi13,,esaX,mobj2,signal1,,
33,vlsi12,archi11,,esa1,mobj1,noyau3,,
34,vlsi11,archi14,,ares2,mobj2,noyau1,,
35,archi12,,,esa1,pr2,signal1,,
36,vlsi11,archi13,,ares3,esa2,pr1,,
37,,,,ares3,esa2,signal1,,
38,vlsi11,archi13,,esa1,mobj1,pr4,,
39,vlsi12,archi11,,ares2,esa2,signal2,,
40,vlsi12,archi13,,ares3,noyau2,signal1,,
41,vlsi11,archi13,,esa1,mobj1,pr1,,
42,vlsi12,archi11,,ares3,esa2,noyau3,,
43,vlsi11,archi13,,ares1,noyau2,signal2,,
44,vlsi11,archi12,,ares1,pr2,signal2,,
45,vlsi11,archi12,,ares1,pr2,signal2,,
46,vlsi11,archi14,,ares1,mobj1,signal2,,
47,vlsi11,archi13,,ares1,esa2,mobj2,,
48,,,,ares1,pr2,signal1,,
49,,,,esa2,mobj2,pr4,,
50,vlsi12,archi11,,esa1,mobj1,noyau3,,
