num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav3,,lrc3,mlbda2,pr3,,
2,dlp1,algav1,,il4,mlbda3,pr3,,
3,dlp1,algav3,,il1,lrc3,pr3,,
4,dlp2,algav3,,il2,lrc3,mlbda4,,
5,dlp3,algav2,,il1,lrc3,noyau4,,
6,dlp3,algav3,,archi12,mlbda1,pr1,,
7,dlp3,algav2,,il5,lrc3,mlbda1,,
8,dlp2,,,il2,lrc3,mlbda3,,
9,dlp3,algav3,,mlbda2,noyau4,,,
10,,,,lrc3,mlbda2,,,
11,dlp1,algav1,,mlbda3,mogpl4,pr1,,
12,dlp2,algav1,,il4,mlbda1,pr3,,
13,dlp2,algav1,,mlbda2,pr4,,,
14,dlp1,algav1,,il4,mlbda3,pr3,,
15,dlp1,,,complex1,mlbda1,,,
16,dlp2,algav2,,il4,mlbda4,mogpl1,,
17,dlp2,algav1,,il2,lrc4,pr4,,
18,dlp3,algav1,,archi14,complex1,mlbda1,,
19,dlp1,algav3,,lrc3,mlbda2,pr4,,
20,dlp1,algav1,,il4,mlbda3,pr3,,
21,dlp1,algav2,,il1,lrc3,pr3,,
22,dlp2,algav1,,lrc4,mlbda4,pr1,,
23,dlp2,algav2,,lrc3,mlbda2,pr4,,
24,,,,il5,mlbda4,,,
25,dlp3,algav1,,il1,mlbda3,noyau4,,
26,dlp2,algav3,,,,,,
27,dlp1,algav2,,lrc3,mlbda2,pr3,,
28,dlp1,algav2,,,,,,
29,dlp3,algav2,,lrc3,mlbda2,noyau4,,
30,dlp1,algav2,,complexX,lrc3,pr3,,
31,dlp2,algav3,,il2,lrc3,mlbda4,,
32,dlp3,algav3,,il5,lrc2,mlbda1,,
33,dlp3,algav3,,,,,,
34,dlp2,algav3,,il4,mlbda1,mogpl1,,
35,dlp3,algav3,,il2,noyau4,pr2,,
36,dlp1,algav2,,il2,mogpl4,pr2,,
37,dlp2,algav1,,complex1,mlbda1,pr4,,
38,dlp2,algav3,,lrc3,mlbda2,pr4,,
39,dlp2,algav3,,mlbda2,mogpl1,,,
40,dlp1,algav1,,il1,lrc4,pr3,,
41,dlp2,algav2,,il2,lrc3,pr3,,
42,dlp1,algav2,,il4,mlbda4,noyau1,,
43,,,,il3,mlbda4,,,
44,dlp2,algav3,,mlbda2,pr4,,,
45,dlp2,,,il4,,,,
46,dlp2,algav1,,il4,mlbda3,pr3,,
47,dlp1,algav1,,il2,lrc2,mlbda4,,
48,dlp2,,,il2,mogpl4,pr2,,
49,algav3,,,il5,,,,
50,dlp2,algav3,,il2,lrc3,mlbda4,,
51,dlp2,algav1,,complex1,mlbda1,pr4,,
52,algav2,,,lrc3,noyau4,,,
53,dlp2,algav3,,lrc3,mlbda2,mogpl1,,
54,dlp2,,,il2,pr4,,,
55,dlp2,algav3,,il1,lrc3,pr4,,
