num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares2,,noyau4,pr1,signal2,,
2,rtel2,ares3,,archi11,mogpl4,noyau2,,
3,rtel2,ares3,,archi11,mogpl4,noyau3,,
4,rtel2,,,noyau2,signal1,,,
5,rtel1,ares2,,mogpl2,pr1,signal2,,
6,,,,pr2,signal1,,,
7,rtel1,ares2,,complex1,,,,
8,rtel1,ares2,,archi12,mogpl4,pr1,,
9,rtel2,ares2,,archi11,noyau1,pr4,,
10,rtel1,ares3,,archi13,noyau1,pr1,,
11,rtel2,ares3,,mogpl3,noyau3,signal1,,
12,rtel2,ares3,,mogpl4,noyau2,pr2,,
13,rtel2,ares2,,archi11,noyau1,signal2,,
14,rtel2,ares2,,,,,,
15,rtel2,ares2,,mogpl2,noyau2,signal2,,
16,rtel2,ares2,,archi11,noyau1,signal2,,
17,,,,pr2,,,,
18,rtel2,ares3,,archi12,mogpl4,noyau3,,
19,rtel1,ares1,,mogpl3,noyau2,pr4,,
20,,,,mogpl4,noyau4,,,
21,ares1,,,pr4,,,,
22,rtel1,ares1,,mogpl4,noyau4,pr2,,
23,rtel1,ares3,,mogpl2,noyau2,pr4,,
24,ares3,,,mogpl3,pr4,,,
25,rtel2,ares3,,archi11,mogpl4,noyau3,,
26,rtel1,ares2,,,,,,
27,rtel2,ares3,,mogpl4,noyau2,pr2,,
28,rtel2,ares3,,archi11,mogpl4,noyau3,,
29,rtel1,ares2,,archi12,mogpl4,pr1,,
30,rtel1,ares2,,noyau4,pr1,signal2,,
31,rtel2,ares2,,archi11,noyau1,signal2,,
32,rtel2,ares3,,archi11,noyau1,pr4,,
33,rtel1,ares3,,archi12,mogpl4,pr1,,
34,rtel1,ares1,,mogpl3,noyau3,signal2,,
35,rtel1,ares2,,complex1,mogpl4,noyau4,,
36,rtel1,ares1,,mogpl2,pr2,signal2,,
37,rtel1,ares1,,mogpl2,pr2,signal2,,
38,rtel1,ares1,,noyau1,pr2,signal2,,
39,rtel1,ares1,,noyau2,pr2,signal2,,
40,rtel1,ares1,,noyau4,pr2,signal2,,
41,rtel2,ares3,,archi14,pr2,signal1,,
42,rtel1,ares3,,archi12,mogpl4,pr1,,
43,rtel2,ares3,,archi12,pr2,signal1,,
44,rtel1,ares1,,mogpl2,pr2,signal2,,
45,rtel2,,,signal2,,,,
46,rtel1,ares3,,archi12,mogpl4,pr1,,
47,rtel1,ares1,,noyau2,pr2,signal2,,
48,rtel2,ares2,,archi14,noyau1,signal1,,
49,rtel2,ares3,,mogpl2,noyau3,signal1,,
50,,,,noyau4,signal1,,,
