num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp3,algav2,,il2,noyau4,,,
2,dlp1,algav1,,il4,mlbda3,pr4,,
3,algav3,,,il5,lrc3,pr3,,
4,dlp3,algav1,,lrc4,mlbda2,noyau4,,
5,dlp2,algav2,,il4,mlbda1,mogpl1,,
6,dlp2,algav2,,il1,lrc3,mogpl1,,
7,dlp2,algav1,,il4,mlbda3,pr4,,
8,dlp3,algav1,,il5,lrc2,mlbda1,,
9,,,,lrc3,noyau4,,,
10,,,,mlbda2,noyau4,,,
11,dlp2,algav1,,il2,lrc2,mlbda4,,
12,dlp1,algav1,,il2,lrc2,mlbda3,,
13,dlp2,algav3,,il2,mogpl4,pr2,,
14,,,,il5,mlbda4,,,
15,dlp1,algav1,,il4,mlbda3,pr4,,
16,dlp1,algav1,,il4,mlbda3,pr3,,
17,dlp1,algav3,,lrc3,mlbda2,pr4,,
18,dlp3,algav1,,il5,lrc2,mlbda3,,
19,dlp1,algav3,,il2,lrc3,pr4,,
20,dlp1,algav1,,il2,lrc4,pr4,,
21,dlp1,algav2,,il4,mlbda1,noyau2,,
22,dlp3,algav2,,il5,lrc2,mlbda1,,
23,dlp1,algav3,,il2,lrc3,pr3,,
24,dlp1,algav1,,il2,mlbda3,pr4,,
25,dlp2,algav3,,lrc3,mogpl4,pr1,,
26,dlp2,algav3,,lrc3,mlbda2,pr3,,
27,dlp2,algav1,,il2,lrc1,mogpl4,,
28,dlp2,algav2,,il2,mogpl4,pr2,,
29,dlp3,algav1,,il5,lrc2,mlbda3,,
30,dlp3,algav3,,il1,,,,
31,dlp3,algav3,,il5,lrc2,mlbda1,,
32,dlp3,algav3,,archi12,il1,lrc2,,
33,dlp1,algav2,,il4,mlbda1,pr3,,
34,dlp2,algav2,,,,,,
35,dlp2,,,il4,pr4,,,
36,dlp3,algav2,,il2,lrc3,noyau4,,
37,dlp1,algav1,,il4,mlbda1,pr3,,
38,dlp3,algav1,,archi14,il1,mlbda3,,
39,algav2,,,il4,mlbda4,,,
40,dlp2,algav1,,il2,mogpl4,pr2,,
41,dlp1,algav2,,il2,lrc3,pr3,,
42,algav2,,,lrc3,noyau4,,,
43,dlp3,algav1,,complex1,noyau4,pr2,,
44,dlp2,algav3,,lrc3,mlbda2,pr3,,
45,dlp1,algav2,,il2,lrc3,pr4,,
46,dlp1,algav3,,,,,,
47,dlp3,algav3,,il5,lrc2,mlbda1,,
48,dlp2,algav3,,mlbda1,pr1,,,
49,dlp2,algav3,,lrc3,mlbda4,pr1,,
50,,,,mlbda2,,,,
51,dlp3,algav3,,il5,lrc2,mlbda1,,
52,dlp1,algav3,,il2,lrc3,pr3,,
53,dlp2,,,lrc3,mlbda2,,,
54,dlp1,algav2,,lrc3,pr1,,,
55,dlp1,algav2,,il4,mlbda1,pr4,,
