num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,mapsi5,noyau3,pr1,,
2,model1,,,ares2,complex2,mapsi5,pr1,
3,model1,,,ares1,complex2,noyau4,pr2,
4,model1,,,archi11,ares1,complex2,noyau3,
5,,,,ares2,complex1,noyau4,pr4,
6,model1,,,ares2,complex2,noyau4,pr1,
7,model1,,,ares1,complex2,mapsi2,noyau3,
8,model1,,,archi11,ares1,noyau2,pr3,
9,model1,,,complex1,mapsi4,noyau3,pr3,
10,model1,,,ares1,complex2,mapsi3,pr2,
11,model1,,,complex1,noyau4,,,
12,model1,,,ares1,complex2,pr2,,
13,model1,,,ares1,complex2,dlp2,noyau2,
14,model1,,,complex1,mapsi5,mlbda1,pr3,
15,model1,,,archi13,ares1,complex2,noyau1,
16,model1,,,dlp2,mapsi1,noyau3,pr1,
17,model1,,,archi11,complex2,mlbda2,noyau1,
18,model1,,,ares1,complex2,noyau4,pr2,
19,model1,,,complex1,dlp3,mapsi5,pr2,
20,model1,,,archi11,mapsi5,pr3,,
21,model1,,,complex1,mapsi2,noyau4,pr3,
22,model1,,,ares1,dlp1,noyau1,pr3,
23,model1,,,ares1,complex2,dlp1,noyau3,
24,model1,,,complex1,dlp3,noyau4,,
25,model1,,,ares2,complex1,mapsi5,pr3,
