num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,complex2,noyau4,pr1,,
2,rtel2,ares3,,archi13,noyau2,pr3,,
3,rtel2,ares3,,mogpl3,noyau2,pr4,,
4,rtel1,ares3,,archi13,noyau1,pr3,,
5,rtel1,ares2,,complex1,mogpl3,pr4,,
6,rtel2,ares2,,archi11,noyau1,signal2,,
7,rtel2,ares3,,archi13,noyau1,signal1,,
8,rtel2,ares3,,archi12,mogpl1,signal1,,
9,rtel1,ares2,,archi14,complex1,mogpl1,,
10,rtel1,ares2,,mogpl2,pr1,signal2,,
11,rtel2,ares3,,mogpl3,noyau1,pr4,,
12,rtel2,ares2,,archi11,noyau1,signal2,,
13,rtel2,ares2,,,,,,
14,rtel2,ares2,,mogpl3,noyau2,signal1,,
15,rtel1,ares2,,noyau4,pr1,signal2,,
16,rtel1,ares2,,noyau4,pr1,signal2,,
17,rtel1,ares1,,noyau4,pr2,signal2,,
18,rtel1,,,pr1,,,,
19,rtel1,ares1,,archi13,noyau1,pr4,,
20,rtel1,ares3,,archi12,mogpl4,pr1,,
21,rtel1,ares3,,archi12,mogpl4,pr1,,
22,rtel1,ares3,,archi13,noyau1,pr3,,
23,rtel1,ares2,,archi14,complex1,mogpl1,,
24,rtel1,ares1,,noyau4,pr2,signal2,,
25,rtel1,ares3,,mogpl3,noyau2,pr1,,
26,rtel1,ares2,,mogpl3,noyau1,signal2,,
27,rtel1,ares1,,mogpl3,noyau2,pr2,,
28,rtel2,ares3,,noyau4,pr2,signal1,,
29,rtel2,ares3,,archi12,mogpl4,noyau3,,
30,rtel2,ares3,,noyau2,pr2,signal1,,
31,rtel2,ares2,,archi14,noyau1,signal1,,
32,rtel1,ares1,,noyau4,pr2,signal2,,
33,rtel2,ares3,,mogpl2,noyau1,pr4,,
34,rtel2,,,,,,,
35,rtel1,ares3,,archi13,noyau2,pr1,,
36,rtel1,ares2,,complex1,mogpl2,pr4,,
37,rtel1,ares1,,noyau4,pr2,signal2,,
38,rtel2,ares3,,mogpl3,noyau1,signal1,,
39,rtel1,ares1,,noyau4,pr2,signal2,,
40,rtel2,,,signal1,,,,
41,rtel2,ares2,,mogpl2,noyau1,signal1,,
42,rtel1,ares3,,mogpl2,noyau3,pr4,,
43,rtel2,ares3,,noyau4,pr2,signal1,,
44,rtel2,ares3,,mogpl2,noyau3,signal1,,
45,rtel2,ares3,,mogpl2,noyau2,signal1,,
46,rtel2,ares3,,archi13,noyau1,signal1,,
47,rtel2,ares2,,,,,,
48,rtel1,ares1,,noyau4,pr2,signal2,,
49,rtel1,ares3,,archi13,noyau2,pr1,,
50,rtel2,ares3,,archi12,pr2,signal1,,
