num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,lrc4,,,il5,mapsi1,mlbda4,,
2,mogpl1,lrc3,,aagb1,complex2,il5,,
3,mogpl4,lrc2,,bima1,il2,mapsi4,,
4,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
5,mogpl2,lrc1,,complex1,mapsi4,mlbda1,,
6,mogpl4,lrc4,,bima1,il2,mapsi2,,
7,mogpl2,lrc1,,il3,mapsi1,mlbda4,,
8,mogpl3,lrc1,,complex1,mapsi2,mlbda4,,
9,mogpl2,lrc2,,bimaX,complex1,mlbda1,,
10,mogpl3,lrc1,,complex1,mapsi4,mlbda4,,
11,mogpl4,lrc2,,aagb1,il3,mapsi5,,
12,,,,bima1,mapsi1,mlbda2,,
13,mogpl3,lrc1,,complex1,mapsi2,mlbda1,,
14,mogpl4,lrc1,,bima1,mapsi1,mlbda3,,
15,mogpl1,lrc4,,mapsi1,,,,
16,mogpl2,lrc1,,aagb1,complex1,mapsi2,,
17,,,,il5,mapsi4,mlbda4,,
18,mogpl2,lrc2,,il3,mapsi1,,,
19,mogpl2,lrc2,,complex1,mapsi1,mlbda4,,
20,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
21,mogpl1,lrc3,,aagb1,il5,,,
22,mogpl3,lrc1,,complex1,mapsi4,mlbda1,,
23,mogpl3,lrc2,,complex1,mapsi4,mlbda1,,
24,,,,bima1,complex1,mlbda4,,
25,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
26,mogpl4,lrc2,,bima1,complex1,mapsi4,,
27,mogpl4,lrc1,,bimaX,complex1,mapsi1,,
28,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
29,,,,complex1,mlbda4,,,
30,mogpl2,lrc2,,complex1,mapsi3,mlbda4,,
31,mogpl4,lrc1,,complex1,mapsi5,mlbda1,,
32,mogpl3,lrc1,,complex1,mapsi2,mlbda1,,
33,mogpl4,lrc4,,bimaX,il1,mapsi2,,
34,mogpl2,lrc4,,mapsi2,,,,
35,mogpl2,lrc2,,il2,mapsi4,mlbda4,,
36,mogpl2,lrc2,,il2,mapsi3,mlbda3,,
37,mogpl3,lrc1,,complex2,mapsi2,mlbda2,,
38,mogpl4,lrc2,,bima1,complex1,mapsi2,,
39,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
40,mogpl3,lrc1,,aagb1,complex1,mapsi3,,
41,mogpl3,lrc4,,il1,mapsi3,mlbda4,,
42,mogpl3,lrc2,,bimaX,mapsi2,mlbda2,,
43,mogpl3,lrc1,,complex1,mapsi3,,,
44,mogpl1,,,bima1,complex1,mapsi4,,
45,lrc1,,,complex2,il5,mapsi4,,
