num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl3,lrc2,,aagbX,mapsi4,mlbda2,,
2,mogpl3,lrc2,,mapsi3,mlbda2,,,
3,mogpl4,lrc1,,bima1,mapsi4,mlbda2,,
4,mogpl3,lrc1,,complex1,mapsi3,mlbda1,,
5,mogpl3,lrc3,,,,,,
6,mogpl3,lrc1,,complex1,mapsi4,mlbda1,,
7,mogpl3,lrc3,,bimaX,complex1,mlbda1,,
8,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
9,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
10,mogpl3,lrc2,,il1,mapsi4,mlbda3,,
11,mogpl3,lrc2,,complex2,ilX,mapsi4,,
12,mogpl1,lrc3,,complex1,ilX,mlbda4,,
13,mogpl4,lrc2,,il2,mapsi5,mlbda3,,
14,mogpl4,lrc1,,bima1,complex1,mapsi2,,
15,mogpl3,lrc1,,complex2,ilX,mapsi4,,
16,mogpl2,lrc1,,complex2,mapsi4,mlbda2,,
17,mogpl3,lrc1,,il2,mapsi3,mlbda4,,
18,,,,bima1,mapsi1,mlbda2,,
19,mogpl3,lrc3,,bimaX,complex1,mlbda4,,
20,mogpl1,lrc4,,bima1,il1,mlbda4,,
21,mogpl4,lrc3,,aagbX,bimaX,mlbda2,,
22,mogpl3,lrc1,,il3,mapsi1,mlbda3,,
23,mogpl4,lrc1,,bima1,il3,mlbda3,,
24,mogpl1,,,complex2,il5,mapsi2,,
25,mogpl4,lrc2,,bima1,complex1,mapsi1,,
26,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
27,mogpl4,lrc1,,il5,mapsi1,mlbda3,,
28,lrc1,,,bima1,mapsi1,,,
29,mogpl3,lrc2,,complex2,ilX,mapsi4,,
30,mogpl1,lrc3,,bimaX,complex2,il5,,
31,mogpl4,lrc2,,il2,mapsi3,mlbda3,,
32,mogpl3,lrc2,,bimaX,complex2,mapsi2,,
33,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
34,mogpl3,lrc1,,bimaX,complex2,mapsi2,,
35,mogpl4,lrc2,,il5,mapsi3,mlbda1,,
36,mogpl2,lrc1,,complex2,ilX,mapsi3,,
37,mogpl3,lrc2,,aagb1,complex1,mapsi4,,
38,mogpl2,lrc2,,il2,mapsi4,mlbda3,,
39,mogpl2,lrc1,,complex1,mapsi2,mlbda1,,
40,mogpl3,lrc2,,il1,mapsi2,mlbda4,,
41,mogpl3,lrc3,,bimaX,complex1,mlbda4,,
42,mogpl3,lrc2,,complex1,mapsi2,mlbda4,,
43,mogpl1,,,complex1,mapsi3,mlbda4,,
44,mogpl1,lrc3,,complex2,il3,mlbdaX,,
45,mogpl1,lrc3,,complex2,il3,mlbdaX,,
