num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi13,,mobj2,,,,
2,vlsi11,archi12,,mobj2,,,,
3,vlsi11,archi14,,ares1,mobj2,pr3,,
4,vlsi12,archi13,,mobj2,noyau1,signal1,,
5,vlsi11,,,mobj2,pr4,,,
6,vlsi12,archi12,,ares3,noyau3,signal1,,
7,vlsi11,archi13,,mobj2,,,,
8,vlsi11,archi12,,esa1,noyau3,pr3,,
9,vlsi11,archi12,,ares2,pr1,signal2,,
10,vlsi12,archi12,,,,,,
11,vlsi12,archi14,,mobj2,pr2,signal1,,
12,vlsi11,,,mobj1,noyau3,pr1,,
13,vlsi12,archi11,,esa2,mobj2,noyau3,,
14,vlsi11,archi13,,ares1,mobj1,signal2,,
15,vlsi12,archi13,,mobj1,,,,
16,vlsi12,archi12,,esa1,pr2,signal1,,
17,vlsi11,archi13,,mobj2,pr1,,,
18,archi13,,,noyau1,pr1,signal1,,
19,vlsi12,archi11,,,,,,
20,vlsi12,archi14,,mobj2,noyau3,signal1,,
21,vlsi12,archi11,,ares3,esa2,noyau3,,
22,vlsi11,archi14,,ares1,mobj1,signal2,,
23,,,,noyau2,pr1,,,
24,vlsi11,archi14,,ares1,pr2,signal2,,
25,vlsi12,archi11,,mobj1,noyau3,signal2,,
26,archi13,,,esa1,noyau1,,,
27,vlsi11,archi14,,ares1,pr2,signal2,,
28,vlsi11,archi13,,esa1,noyau2,pr1,,
29,vlsi12,archi11,,ares3,esa2,noyau3,,
30,vlsi11,archi13,,ares3,esa2,pr4,,
31,vlsi12,archi12,,esa1,noyau3,signal1,,
32,archi11,,,esa2,noyau3,,,
33,vlsi12,archi14,,ares2,mobj1,signal1,,
34,vlsi12,archi11,,esa1,mobj1,noyau3,,
35,vlsi11,archi14,,ares1,mobj1,noyau3,,
36,,,,esaX,mobj1,noyau3,,
37,vlsi12,archi11,,ares2,esa2,mobj2,,
38,vlsi12,archi11,,ares3,esa2,noyau3,,
39,vlsi12,archi11,,ares3,esa2,noyau3,,
40,vlsi12,archi11,,esa2,noyau3,signal2,,
41,vlsi12,archi13,,esa1,noyau1,signal1,,
42,vlsi11,,,noyau2,pr1,,,
43,vlsi12,archi13,,esa1,mobj1,signal1,,
44,vlsi12,archi12,,pr3,,,,
45,vlsi11,archi12,,esa1,pr1,,,
46,vlsi11,archi14,,ares1,mobj1,noyau3,,
47,,,,pr2,signal1,,,
48,vlsi11,archi13,,esa1,mobj1,,,
49,vlsi11,archi12,,ares1,pr3,,,
50,vlsi11,archi13,,esa2,mobj2,,,
