num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares2,,noyau2,pr1,signal2,,
2,rtel1,ares1,,archi12,mogpl4,noyau3,,
3,rtel1,ares3,,archi12,mogpl4,pr2,,
4,,,,archi12,mogpl4,noyau3,,
5,rtel2,ares2,,archi14,noyau1,signal2,,
6,rtel2,ares2,,mogpl3,,,,
7,rtel2,ares2,,archi11,mogpl1,signal2,,
8,rtel1,ares2,,noyau4,,,,
9,rtel2,ares2,,archi14,noyau1,signal1,,
10,rtel2,ares2,,archi11,noyau2,signal2,,
11,rtel2,ares2,,archi11,noyau2,signal2,,
12,rtel1,ares2,,archi14,noyau2,signal2,,
13,rtel1,ares1,,noyau4,pr2,signal2,,
14,rtel1,ares3,,mogpl4,noyau4,pr2,,
15,rtel1,ares1,,mogpl2,noyau3,signal2,,
16,rtel1,ares1,,mogpl3,pr2,signal2,,
17,rtel1,ares2,,complex1,noyau2,pr3,,
18,,,,pr1,signal1,,,
19,rtel1,ares1,,mogpl2,noyau1,signal2,,
20,rtel2,ares3,,archi14,pr2,signal1,,
21,rtel2,ares3,,archi14,pr2,signal1,,
22,,,,archi13,mogpl4,pr1,,
23,rtel1,ares1,,noyau4,pr2,signal2,,
24,rtel2,ares2,,mogpl2,noyau2,signal2,,
25,rtel1,ares3,,mogpl3,noyau2,pr2,,
26,rtel2,ares3,,archi11,mogpl4,noyau3,,
27,rtel2,ares3,,noyau1,pr2,signal1,,
28,rtel1,ares1,,mogpl3,noyau3,pr4,,
29,rtel2,ares3,,archi12,noyau3,signal1,,
30,rtel1,ares2,,archi12,pr1,signal2,,
31,rtel1,ares1,,mogpl3,pr2,signal2,,
32,rtel1,ares1,,archi13,mogpl1,signal2,,
33,,,,pr2,signal1,,,
34,rtel1,ares3,,mogpl4,noyau2,pr1,,
35,rtel1,ares1,,mogpl2,noyau3,signal2,,
36,rtel2,ares3,,archi12,pr2,signal1,,
37,rtel2,ares3,,archi12,mogpl4,noyau3,,
38,rtel1,ares1,,mogpl4,noyau2,pr2,,
39,rtel2,ares3,,archi11,mogpl4,pr2,,
40,rtel1,ares2,,noyau4,pr1,signal2,,
41,rtel2,ares2,,archi14,mogpl1,signal1,,
42,rtel1,ares1,,mogpl2,noyau2,pr4,,
43,rtel2,ares3,,noyau2,pr2,signal1,,
44,,,,noyau4,,,,
45,rtel2,ares3,,archi14,noyau1,signal1,,
46,rtel2,ares3,,mogpl2,noyau2,signal1,,
47,rtel2,ares2,,archi14,noyau1,signal2,,
48,rtel2,ares3,,archi12,pr2,signal1,,
49,rtel2,ares2,,mogpl2,noyau2,signal1,,
50,rtel2,ares3,,archi11,noyau2,pr3,,
