num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda4,lrc4,,il1,mapsi3,mogpl2,,
2,mlbda1,lrc1,,bima1,complex1,mogpl4,,
3,mlbda2,lrc2,,mapsi5,model1,,,
4,,,,mapsi2,mogpl2,,,
5,mlbda1,lrc1,,il5,mapsi3,model1,,
6,mlbda2,lrc1,,bima1,mapsi1,mogpl4,,
7,mlbda2,lrc4,,bima1,mapsi4,mogpl1,,
8,mlbda1,lrc4,,bima1,il3,mogpl1,,
9,mlbda2,lrc2,,,,,,
10,mlbda2,lrc4,,bima1,mapsi1,mogpl1,,
11,mlbda4,lrc2,,bima1,il1,mapsi4,,
12,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
13,mlbda4,lrc4,,bima1,il3,mapsi1,,
14,mlbda4,lrc1,,il2,mapsi2,mogpl3,,
15,mlbda3,,,il4,mapsi3,mogpl1,,
16,mlbda2,lrc2,,complex2,ilX,model1,,
17,mlbda1,lrc3,,il3,model1,mogpl1,,
18,mlbda3,lrc1,,il1,mapsi2,mogpl2,,
19,mlbda3,lrc2,,il3,mapsi1,mogpl3,,
20,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
21,mlbda3,lrc1,,il2,mapsi4,mogpl2,,
22,mlbda4,lrc4,,bima1,il3,mogpl1,,
23,mlbda4,lrc2,,il1,mapsi5,,,
24,mlbda2,lrc1,,complex2,mapsi4,mogpl3,,
25,mlbda1,lrc3,,complex1,model1,mogpl3,,
26,mlbda4,lrc4,,il1,mapsi3,mogpl3,,
27,mlbda1,lrc1,,complex1,mapsi2,mogpl3,,
28,mlbda4,lrc2,,il2,mapsi4,mogpl2,,
29,mlbda1,lrc3,,il3,model1,mogpl3,,
30,,,,mapsi5,model1,,,
31,mlbda3,lrc3,,complexX,il2,mogpl1,,
32,mlbda1,lrc1,,il3,mapsi5,model1,,
33,mlbda4,lrc1,,complex1,mapsi1,mogpl3,,
34,mlbda1,lrc1,,il5,mapsi3,model1,,
35,mlbda2,lrc2,,,,,,
36,mlbda2,lrc2,,,,,,
37,mlbda4,lrc3,,complexX,il3,mogpl2,,
38,mlbda4,lrc1,,complex1,ilX,mapsi5,,
39,mlbda1,lrc3,,il3,model1,mogpl2,,
40,mlbda1,lrc3,,complexX,il3,mogpl3,,
