num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp3,,,il5,lrc2,mlbda1,,
2,dlp1,algav1,,complex1,mogpl4,pr2,,
3,dlp1,algav3,,il1,mogpl4,noyau1,,
4,dlp3,algav3,,il5,lrc2,mlbda1,,
5,dlp1,algav3,,mlbda2,noyau1,pr4,,
6,dlp1,algav1,,il1,mlbda3,pr3,,
7,dlp2,algav3,,il2,lrc3,pr3,,
8,dlp2,algav1,,il2,lrc4,pr3,,
9,dlp2,algav1,,il4,mlbda3,pr3,,
10,dlp3,algav1,,lrc4,noyau4,pr1,,
11,dlp2,algav2,,mlbda4,noyau1,pr1,,
12,dlp2,algav1,,complex1,mogpl4,noyau3,,
13,dlp3,algav1,,archi14,il1,mlbda3,,
14,dlp1,algav3,,il1,lrc2,mlbda4,,
15,dlp3,algav2,,lrc3,mlbda2,noyau4,,
16,dlp3,algav3,,il1,lrc3,noyau4,,
17,dlp1,algav1,,lrc4,mlbda2,pr4,,
18,dlp2,algav1,,complex2,noyau3,pr1,,
19,dlp3,,,,,,,
20,dlp3,algav1,,lrc4,noyau4,pr1,,
21,dlp1,algav1,,il4,mlbda3,pr3,,
22,algav2,,,il1,lrc3,noyau4,,
23,dlp3,algav3,,il2,lrc3,noyau4,,
24,dlp2,algav3,,lrc3,mlbda2,pr4,,
25,dlp2,algav3,,il4,mlbda1,pr3,,
26,dlp1,algav1,,il4,mlbda3,pr4,,
27,dlp1,algav3,,il2,mlbda4,mogpl1,,
28,dlp1,algav1,,il2,mlbda3,pr3,,
29,dlp1,algav2,,mlbda1,mogpl4,pr1,,
30,dlp2,algav1,,il4,mlbda3,pr3,,
31,dlp1,algav1,,complex1,mlbda1,mogpl1,,
32,dlp2,algav2,,il2,lrc3,mlbda4,,
33,,,,il1,lrc3,mogpl3,,
34,dlp1,algav1,,il4,mlbda3,pr3,,
35,dlp2,algav3,,il1,mlbda4,mogpl1,,
36,algav1,,,il5,lrc4,pr4,,
37,dlp3,algav2,,,,,,
38,dlp2,algav2,,lrc3,mlbda2,pr4,,
39,algav1,,,pr4,,,,
40,dlp2,algav3,,,,,,
41,dlp2,algav2,,il1,mlbda4,mogpl1,,
42,dlp2,,,il4,,,,
43,algav1,,,il5,lrc4,pr4,,
44,dlp3,algav3,,lrc3,mlbda2,noyau4,,
45,dlp1,algav2,,il2,noyau2,pr4,,
46,dlp2,algav2,,il1,lrc3,pr3,,
47,dlp2,algav3,,il4,mlbda1,pr3,,
48,dlp2,algav3,,il4,noyau2,pr4,,
49,dlp1,algav3,,lrc2,,,,
50,,,,il4,pr4,,,
51,dlp3,algav2,,il2,lrc3,noyau4,,
52,dlp3,algav3,,il5,lrc2,mlbda1,,
53,algav3,,,il2,lrc3,noyau4,,
54,dlp1,algav2,,il4,mlbda1,pr4,,
55,,,,il2,pr4,,,
