num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,algav3,dlp2,,,
2,pr1,noyau3,,archi12,ares3,dlp3,,
3,pr3,noyau1,,archi14,ares3,il4,,
4,pr4,noyau2,,archi11,il1,mlbda3,,
5,pr3,,,algav2,ares2,il5,,
6,pr2,noyau2,,ares3,dlp3,il5,,
7,pr3,noyau1,,algav2,archi14,mlbda2,,
8,pr4,noyau1,,dlp2,il1,mlbda3,,
9,pr1,noyau1,,archi14,dlp3,mlbda1,,
10,pr4,noyau1,,ares1,dlp1,mlbda3,,
11,pr4,noyau3,,algav3,archi12,il2,,
12,noyau3,,,archi12,dlp3,il2,,
13,pr2,noyau2,,archi14,dlp3,il2,,
14,pr2,noyau2,,archi14,dlp3,il2,,
15,,,,algav2,archi14,ares1,,
16,pr1,noyau1,,algav2,archi14,mlbda1,,
17,pr3,noyau3,,algav2,archi14,ares1,,
18,pr4,noyau2,,algav3,ares1,dlp2,,
19,pr3,noyau1,,archi11,ares3,il4,,
20,pr4,noyau4,,il4,mlbda3,,,
21,pr1,noyau4,,mlbda3,,,,
22,pr3,noyau1,,archi11,il4,mlbda3,,
23,pr3,noyau1,,ares3,il5,,,
24,pr1,noyau2,,dlp1,mlbda3,,,
25,pr4,noyau1,,dlp1,il1,mlbda3,,
26,,,,il4,,,,
27,pr3,noyau2,,archi14,ares3,il4,,
28,pr2,noyau4,,algav1,dlp3,il2,,
29,pr3,,,ares3,dlp1,il4,,
30,pr2,noyau4,,dlp3,il2,,,
31,pr4,noyau4,,ares3,il4,,,
32,pr3,noyau2,,ares3,ilX,mlbda2,,
33,noyau3,,,archi11,,,,
34,pr3,noyau2,,archi11,mlbda2,,,
35,pr4,noyau2,,algav2,ares2,il5,,
