num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
2,mapsi1,,,bima1,lrc1,,,
3,aagb1,,,bima1,lrc1,,,
4,maths4m0621,mapsi2,aagb1,lrc4,mlbdaX,,,
5,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
6,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
7,maths4m0621,mapsi2,aagb1,lrc4,mlbdaX,,,
8,mapsi2,aagb1,,bima1,,,,
9,maths4m0621,mapsi2,aagb1,lrc4,mlbdaX,,,
10,aagb1,,,bimaX,,,,
11,maths4m0621,mapsi5,aagb1,bimaX,mlbdaX,,,
12,maths4m0621,mapsi5,aagb1,complex2,lrcX,,,
13,maths4m0621,mapsi2,,complex2,,,,
14,maths4m0621,mapsi2,aagb1,,,,,
15,maths4m0621,mapsi2,aagb1,mlbdaX,mogpl2,,,
16,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
17,maths4m0621,mapsi2,aagb1,bimaX,il5,,,
18,maths4m0621,mapsi2,aagb1,complex2,lrcX,,,
19,maths4m0621,mapsi2,aagb1,bima1,mogpl4,,,
20,maths4m0621,mapsi2,aagb1,complex2,il5,,,
21,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
22,maths4m0621,mapsi5,,,,,,
23,maths4m0621,,,bimaX,lrc3,,,
24,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
25,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
