num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr3,noyau1,,algav3,ares2,il5,,
2,pr2,noyau4,,algav1,dlp3,il1,,
3,pr3,noyau1,,ares3,dlp1,il4,,
4,,,,dlp1,,,,
5,pr3,noyau4,,il4,mlbda3,,,
6,pr4,noyau1,,algav2,ares2,il5,,
7,pr1,noyau3,,archi12,ares3,dlp3,,
8,,,,ares1,dlp2,,,
9,,,,ares2,dlp3,il5,,
10,pr4,noyau4,,ares3,il3,mlbdaX,,
11,,,,archi14,dlp3,,,
12,pr3,noyau1,,algav2,ares2,il5,,
13,pr3,noyau4,,algav1,il1,mlbda3,,
14,pr2,noyau2,,archi14,dlp3,il2,,
15,pr2,noyau1,,ares3,dlp3,il5,,
16,pr3,noyau1,,il1,,,,
17,pr1,noyau4,,ares3,dlp3,,,
18,pr3,noyau4,,aresX,il4,mlbda3,,
19,pr3,noyau4,,algav1,ares1,mlbda3,,
20,pr3,noyau2,,ares1,dlp1,mlbda3,,
21,,,,ares1,mlbda3,,,
22,pr4,noyau3,,ares3,il3,mlbdaX,,
23,pr4,noyau2,,ares1,ilX,mlbda3,,
24,pr3,noyau1,,algav2,ares2,il5,,
25,pr1,noyau4,,algav1,dlp3,mlbda1,,
26,pr3,noyau2,,archi11,ares3,,,
27,pr3,noyau1,,archi14,ares2,il3,,
28,pr3,noyau2,,ares1,dlp2,mlbda3,,
29,pr3,noyau1,,archi14,il4,,,
30,pr2,noyau2,,ares3,dlp3,il5,,
31,noyau1,,,il3,,,,
32,pr2,noyau4,,algav3,dlp3,il2,,
33,pr2,,,,,,,
34,pr3,noyau3,,algav2,archi14,ares1,,
35,pr3,noyau3,,archi14,il2,,,
