num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda1,lrc2,,il5,mapsi4,model1,,
2,mlbda4,lrc2,,bima1,il2,mapsi4,,
3,mlbda4,lrc4,,il2,mapsi5,mogpl1,,
4,mlbda4,lrc4,,bima1,il1,mogpl1,,
5,mlbda4,lrc2,,il2,mapsi2,mogpl2,,
6,mlbda3,lrc2,,il2,mapsi4,mogpl2,,
7,mlbda3,lrc2,,il3,mapsi1,mogpl3,,
8,mlbda3,lrc1,,il1,mapsi3,mogpl2,,
9,mlbda1,lrc3,,il5,model1,mogpl1,,
10,mlbda4,lrc2,,bima1,il2,mapsi4,,
11,mlbda1,lrc2,,il3,mapsi5,model1,,
12,mlbda4,lrc2,,il2,mapsi3,mogpl2,,
13,mlbda4,lrc4,,il5,,,,
14,,,,complex2,il5,,,
15,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
16,mlbda3,,,il4,,,,
17,mlbda1,lrc3,,il5,model1,mogpl1,,
18,mlbda2,lrc2,,complex2,mapsi4,model1,,
19,,,,il4,mogpl2,,,
20,lrc3,,,model1,,,,
21,mlbda2,lrc1,,mapsi1,model1,mogpl3,,
22,mlbda2,lrc2,,,,,,
23,mlbda2,lrc2,,mapsi1,model1,mogpl3,,
24,mlbda3,lrc2,,il1,mapsi4,mogpl3,,
25,mlbda4,lrc2,,complexX,il2,mapsi5,,
26,mlbda2,lrc1,,complex2,ilX,mapsi5,,
27,mlbda1,lrc3,,il5,model1,mogpl1,,
28,mlbda2,lrc2,,mapsi1,model1,mogpl2,,
29,mlbda4,lrc2,,bima1,complex1,mapsi1,,
30,mlbda2,lrc2,,mapsi1,model1,mogpl2,,
31,mlbda1,lrc3,,il3,model1,mogpl3,,
32,mlbda1,lrc1,,il5,mapsi3,model1,,
33,,,,mapsi3,mogpl3,,,
34,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
35,mlbda3,lrc3,,bimaX,il5,mogpl1,,
36,mlbda1,lrc2,,complex1,mapsi4,mogpl3,,
37,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
38,mlbda2,lrc2,,mapsi1,model1,mogpl3,,
39,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
40,mlbda4,lrc1,,il1,mapsi2,mogpl3,,
