num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel2,ares2,,archi11,mogpl1,signal2,,
2,,,,pr2,signal2,,,
3,rtel1,ares2,,noyau2,pr1,signal2,,
4,rtel1,ares2,,archi12,mogpl4,pr1,,
5,rtel1,ares2,,noyau2,pr1,signal2,,
6,rtel2,ares2,,archi11,noyau2,pr4,,
7,rtel2,ares2,,archi11,noyau1,pr3,,
8,rtel1,ares1,,archi14,pr2,signal2,,
9,rtel2,ares3,,archi12,pr2,signal1,,
10,rtel1,ares2,,noyau4,pr1,signal2,,
11,rtel2,ares2,,mogpl3,noyau2,pr4,,
12,,,,signal1,,,,
13,rtel2,ares2,,archi14,noyau1,signal2,,
14,rtel1,ares1,,mogpl2,pr2,signal2,,
15,rtel1,ares2,,archi14,noyau1,pr1,,
16,rtel1,ares2,,archi14,pr1,signal2,,
17,rtel1,ares3,,archi12,mogpl4,pr1,,
18,rtel1,ares2,,noyau4,pr1,signal2,,
19,rtel1,ares1,,mogpl2,noyau2,pr4,,
20,rtel2,ares3,,archi12,pr2,signal1,,
21,rtel2,ares2,,archi12,mogpl1,signal1,,
22,rtel2,ares3,,archi11,mogpl4,noyau2,,
23,rtel1,ares1,,noyau4,pr2,signal2,,
24,rtel1,ares1,,archi14,noyau1,signal2,,
25,rtel1,ares3,,archi12,mogpl4,pr2,,
26,rtel2,ares3,,archi11,mogpl4,noyau3,,
27,rtel1,ares1,,archi14,noyau3,signal2,,
28,rtel1,ares1,,noyau4,pr2,signal2,,
29,rtel2,ares3,,mogpl2,noyau3,signal1,,
30,rtel1,ares3,,archi13,noyau1,pr1,,
31,rtel2,,,,,,,
32,rtel2,ares3,,archi11,mogpl4,noyau3,,
33,rtel1,ares3,,archi14,noyau2,pr1,,
34,rtel1,ares1,,noyau4,pr2,signal2,,
35,rtel2,,,signal1,,,,
36,rtel2,ares3,,mogpl2,noyau3,signal1,,
37,rtel2,ares2,,archi12,mogpl1,signal1,,
38,rtel2,,,mogpl3,noyau3,,,
39,rtel2,ares3,,archi11,noyau1,pr3,,
40,rtel1,ares3,,archi13,mogpl4,pr1,,
41,rtel1,ares3,,archi13,mogpl4,pr1,,
42,rtel2,ares3,,archi14,pr2,signal1,,
43,rtel2,ares3,,archi14,noyau2,signal1,,
44,rtel1,ares3,,pr1,,,,
45,rtel2,ares3,,archi11,mogpl4,noyau3,,
46,rtel1,ares1,,mogpl4,noyau4,pr2,,
47,rtel2,ares3,,archi12,pr2,signal1,,
48,rtel2,ares2,,archi12,mogpl1,signal1,,
49,,,,complex1,mogpl4,noyau4,,
50,rtel1,ares1,,mogpl3,noyau2,pr4,,
