num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr3,noyau3,,algav2,archi14,ares1,,
2,pr1,noyau3,,,,,,
3,pr2,noyau1,,archi14,dlp3,il2,,
4,,,,il5,,,,
5,pr4,noyau2,,dlp2,il4,mlbda3,,
6,pr4,noyau4,,algav1,ares3,il4,,
7,pr3,noyau4,,ares3,ilX,mlbda2,,
8,pr4,noyau1,,archi11,il1,mlbda3,,
9,pr4,,,mlbda2,,,,
10,pr3,noyau1,,archi13,il3,,,
11,pr3,noyau1,,archi14,ares3,il4,,
12,pr1,,,dlp1,,,,
13,pr2,noyau1,,ares3,dlp3,il5,,
14,pr1,noyau4,,,,,,
15,pr3,noyau1,,ares3,dlp1,il4,,
16,pr3,noyau3,,ares3,il3,mlbdaX,,
17,noyau1,,,algav2,ares1,dlp1,,
18,pr4,noyau1,,ares3,dlp1,il4,,
19,pr1,noyau2,,archi14,dlp3,mlbda1,,
20,pr2,noyau1,,archi14,dlp3,il2,,
21,pr2,,,archi12,dlp3,il2,,
22,pr3,noyau1,,archi14,ares3,mlbda2,,
23,pr4,noyau1,,aresX,il1,mlbda3,,
24,pr3,noyau1,,ares3,il4,mlbdaX,,
25,noyau1,,,ares1,,,,
26,pr4,noyau1,,archi11,ares3,mlbda2,,
27,pr4,noyau2,,ares3,dlp2,il4,,
28,pr4,noyau1,,ares3,dlp2,il4,,
29,noyau2,,,algav3,archi13,,,
30,pr3,noyau3,,dlp1,il2,,,
31,pr1,noyau2,,algav3,archi14,mlbda1,,
32,pr3,noyau4,,algav2,il4,mlbda1,,
33,pr4,noyau3,,algav1,ares3,il5,,
34,,,,algav2,ares1,,,
35,,,,archi12,il1,mlbda4,,
