num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi4,aagb1,mlbdaX,mogpl4,,,
2,maths4m0621,mapsi1,,,,,,
3,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
4,maths4m0621,mapsi2,aagb1,,,,,
5,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
6,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
7,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
8,maths4m0621,mapsi2,aagb1,lrc4,mlbdaX,,,
9,maths4m0621,,,lrc4,mogpl2,,,
10,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
11,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
12,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
13,maths4m0621,mapsi5,aagb1,lrc4,mogpl4,,,
14,maths4m0621,mapsi5,aagb1,il3,,,,
15,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
16,maths4m0621,mapsi5,aagb1,lrc4,,,,
17,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
18,maths4m0621,mapsi2,aagb1,mogpl4,,,,
19,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
20,,,,il3,mogpl2,,,
21,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
22,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
23,maths4m0621,mapsi3,aagb1,il5,lrc4,,,
24,maths4m0621,mapsi2,aagb1,bima1,complex2,,,
25,maths4m0621,mapsi2,aagb1,bima1,mlbdaX,,,
