num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl3,lrc1,,complex2,mapsi4,mlbda2,,
2,mogpl3,lrc2,,complex2,mapsi3,mlbda2,,
3,mogpl1,lrc4,,mapsi5,,,,
4,mogpl1,lrc4,,bima1,mapsi2,,,
5,mogpl2,lrc2,,il2,mapsi4,mlbda3,,
6,mogpl4,lrc4,,bima1,il2,mapsi2,,
7,mogpl2,lrc1,,complex1,mapsi2,mlbda4,,
8,mogpl2,lrc1,,aagb1,mapsi2,mlbdaX,,
9,mogpl2,lrc2,,complex2,il3,mapsiX,,
10,mogpl4,,,bima1,,,,
11,mogpl2,lrc3,,complex2,ilX,mlbda2,,
12,mogpl3,lrc3,,complex1,,,,
13,mogpl1,lrc4,,bima1,il1,mlbda4,,
14,mogpl3,lrc1,,il2,mapsi4,mlbda3,,
15,mogpl1,lrc3,,complex2,il3,mapsiX,,
16,mogpl1,lrc4,,il5,mapsi1,mlbda4,,
17,mogpl1,lrc4,,il5,mapsi3,mlbda1,,
18,mogpl2,lrc2,,complex1,mapsi3,mlbda4,,
19,mogpl4,lrc2,,bima1,complex1,mapsi4,,
20,mogpl4,lrc1,,complex1,mapsi5,mlbda1,,
21,mogpl3,lrc3,,aagb1,complex1,mlbdaX,,
22,mogpl4,lrc2,,complex1,ilX,mapsi4,,
23,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
24,mogpl2,lrc2,,aagb1,,,,
25,mogpl2,lrc3,,aagb1,complex1,mlbdaX,,
26,mogpl4,lrc1,,mapsi5,,,,
27,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
28,mogpl2,lrc1,,complex2,il3,mapsiX,,
29,mogpl4,lrc2,,complex1,mapsi4,,,
30,mogpl1,,,complex2,mapsi5,mlbda2,,
31,mogpl4,lrc2,,il5,mapsi1,mlbda3,,
32,mogpl3,lrc2,,complex2,ilX,mapsi2,,
33,,,,complex2,il4,mapsi5,,
34,lrc1,,,bima1,complex2,il3,,
35,mogpl2,lrc3,,,,,,
36,mogpl2,lrc3,,complex1,,,,
37,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
38,mogpl2,lrc1,,il1,mapsi4,mlbda3,,
39,mogpl3,lrc2,,aagb1,complex1,mapsi2,,
40,mogpl3,lrc2,,aagb1,complex1,mapsi3,,
41,mogpl3,lrc2,,complex1,ilX,mapsi3,,
42,mogpl4,lrc2,,bima1,il2,mlbda3,,
43,mogpl4,lrc1,,bima1,complex1,mapsi4,,
44,,,,mapsi5,mlbda2,,,
45,mogpl3,lrc2,,complex1,mapsi3,mlbda4,,
