num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,archi12,complex1,dlp3,pr2,
2,model1,,,complex1,dlp3,mapsi5,noyau3,
3,model1,,,ares2,complex2,noyau4,pr1,
4,model1,,,archi11,ares2,complex1,,
5,model1,,,ares2,noyau2,pr3,,
6,model1,,,ares1,complex2,mapsi5,pr2,
7,model1,,,ares2,complex1,noyau2,pr3,
8,model1,,,archi13,complex1,mapsi5,pr3,
9,model1,,,complex1,dlp2,mapsi1,pr2,
10,model1,,,ares2,complex1,mapsi5,pr3,
11,model1,,,archi13,complex1,noyau2,pr3,
12,model1,,,ares1,mapsi4,noyau4,pr3,
13,model1,,,ares2,complex1,noyau4,pr3,
14,model1,,,ares1,complex2,mapsi5,pr2,
15,model1,,,ares1,mapsi4,noyau4,pr3,
16,model1,,,archi11,ares2,complex2,pr1,
17,model1,,,ares1,complex2,mapsi3,,
18,model1,,,archi13,complex2,noyau2,pr1,
19,model1,,,complex1,dlp3,mlbda1,noyau2,
20,model1,,,ares2,complex2,noyau1,pr1,
21,model1,,,archi11,mapsi5,noyau3,pr1,
22,model1,,,archi12,complex1,noyau3,pr3,
23,model1,,,ares2,complex1,dlp3,mapsi5,
24,model1,,,complex1,dlp2,mapsi1,pr2,
25,model1,,,ares2,complex1,noyau1,prX,
