num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp3,algav1,,il5,lrc4,mlbda1,,
2,dlp2,algav1,,lrc4,mlbda2,mogpl1,,
3,dlp1,algav1,,il1,lrc2,mlbda3,,
4,dlp2,algav1,,il2,lrc4,pr4,,
5,dlp1,algav3,,lrc2,mogpl4,,,
6,dlp3,algav2,,il1,lrc3,noyau4,,
7,dlp3,algav1,,lrc4,mlbda1,noyau4,,
8,dlp1,algav1,,mlbda4,pr1,,,
9,dlp1,algav3,,il1,lrc3,mlbda4,,
10,dlp2,algav1,,il1,lrc2,mlbda3,,
11,dlp3,algav1,,archi14,il1,lrc4,,
12,dlp1,algav1,,il2,mlbda3,pr4,,
13,dlp2,algav3,,il2,lrc3,mlbda4,,
14,dlp2,algav3,,lrc3,mlbda2,mogpl1,,
15,,,,pr1,,,,
16,dlp1,algav1,,complex2,il4,lrcX,,
17,dlp1,algav3,,il2,mogpl4,pr2,,
18,dlp3,algav3,,il4,mlbda1,noyau1,,
19,dlp2,algav1,,il2,mlbda3,pr4,,
20,dlp3,algav1,,il2,lrc2,mlbda3,,
21,dlp3,algav2,,lrc3,mlbda1,noyau4,,
22,dlp1,,,il1,lrc3,mlbda4,,
23,dlp1,algav1,,lrc4,mlbda2,mogpl1,,
24,dlp2,algav1,,il2,lrc4,pr4,,
25,dlp2,algav3,,lrc3,mlbda2,pr4,,
26,dlp1,algav2,,lrc3,mlbda4,pr1,,
27,dlp2,algav1,,il1,mlbda4,,,
28,dlp1,algav1,,il2,mlbda3,pr4,,
29,dlp1,algav3,,,,,,
30,,,,il1,mogpl3,pr4,,
31,dlp1,algav1,,complex2,il4,lrcX,,
32,dlp3,algav1,,lrc4,mlbda1,noyau4,,
33,,,,il1,lrc2,mlbda3,,
34,,,,il1,lrc3,mogpl1,,
35,,,,il5,lrc3,mlbda1,,
36,dlp1,algav3,,lrc3,mlbda2,mogpl1,,
37,dlp1,algav1,,il2,mlbda3,pr4,,
38,,,,il5,lrc3,pr4,,
39,algav1,,,mlbda1,pr1,,,
40,dlp1,algav2,,il2,lrc3,mlbda4,,
41,algav2,,,mogpl4,noyau4,,,
42,dlp2,algav1,,complex2,il4,noyauX,,
43,dlp1,,,mlbda4,pr1,,,
44,,,,il4,mlbda1,mogpl1,,
45,dlp2,algav3,,il1,lrc1,mlbda4,,
46,,,,il1,lrc3,noyau4,,
47,dlp3,,,il1,lrc3,,,
48,dlp2,algav2,,lrc3,mlbda2,pr3,,
49,dlp1,algav3,,il4,mlbda1,pr4,,
50,dlp1,algav3,,il1,mlbda4,noyau2,,
51,,,,il1,lrc3,noyau4,,
52,dlp1,algav2,,il4,noyau2,pr4,,
53,dlp1,algav1,,pr1,,,,
54,dlp2,algav1,,complex2,il4,lrcX,,
55,dlp3,algav1,,archi14,il4,mlbda3,,
