num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,model1,,,complex1,mapsi1,pr3,,
2,model1,,,ares2,complex1,noyau4,pr3,
3,model1,,,archi13,dlp3,noyau1,pr1,
4,model1,,,archi11,ares1,noyau3,pr3,
5,model1,,,archi12,ares2,complex1,dlp3,
6,model1,,,archi11,complex1,mlbda1,pr3,
7,model1,,,archi11,complex2,noyau2,pr1,
8,model1,,,archi11,mapsi5,noyau3,,
9,model1,,,archi11,ares2,complex2,pr1,
10,model1,,,ares2,complex1,mapsi3,noyau4,
11,,,,archi11,ares2,complex1,noyau1,
12,model1,,,archi11,ares2,mapsi5,pr1,
13,model1,,,ares2,complex1,mapsi5,pr3,
14,model1,,,archi11,ares1,complex2,noyau2,
15,model1,,,mapsi2,noyau4,,,
16,model1,,,archi12,ares2,complex1,dlp3,
17,model1,,,ares1,dlp2,noyau1,pr3,
18,model1,,,ares2,complex1,noyau2,pr3,
19,model1,,,ares2,complex1,dlp3,mapsi5,
20,model1,,,aresX,complex1,mlbda1,pr3,
21,model1,,,ares2,complex1,noyau4,pr3,
22,model1,,,ares2,complex2,noyau1,pr1,
23,model1,,,complex1,dlp1,noyau2,pr2,
24,model1,,,ares1,complex2,mlbdaX,pr2,
25,model1,,,archi11,ares1,complex2,noyau1,
