num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares3,,noyau4,,,,
2,rtel2,ares3,,mogpl2,noyau3,signal1,,
3,rtel2,ares3,,mogpl2,noyau3,signal1,,
4,rtel1,ares1,,noyau4,pr2,signal2,,
5,ares1,,,noyau2,signal1,,,
6,rtel1,ares1,,archi12,pr2,signal2,,
7,,,,mogpl3,pr1,signal2,,
8,rtel1,ares3,,mogpl4,noyau3,pr1,,
9,rtel1,ares2,,noyau2,pr1,signal2,,
10,rtel1,ares2,,archi14,complex1,noyau2,,
11,rtel2,ares3,,archi12,pr2,signal1,,
12,rtel1,ares1,,mogpl3,pr2,signal2,,
13,rtel1,ares2,,complex1,mogpl4,noyau4,,
14,rtel1,ares1,,noyau2,pr2,signal2,,
15,rtel1,,,pr1,,,,
16,rtel1,ares1,,noyau4,pr2,signal2,,
17,rtel1,ares3,,mogpl4,noyau2,pr1,,
18,rtel1,ares1,,archi12,pr2,signal2,,
19,rtel2,ares3,,mogpl2,noyau3,signal1,,
20,rtel1,ares2,,complex1,noyau2,pr3,,
21,ares1,,,noyau3,signal1,,,
22,rtel2,ares2,,archi11,noyau2,signal2,,
23,rtel1,ares3,,mogpl4,noyau3,pr1,,
24,rtel1,ares1,,mogpl3,pr2,signal2,,
25,rtel1,ares1,,noyau2,pr2,signal2,,
26,rtel1,ares2,,noyau4,pr1,signal2,,
27,ares1,,,mogpl1,signal1,,,
28,rtel1,ares2,,archi12,complex1,pr3,,
29,rtel2,ares3,,archi11,mogpl4,noyau3,,
30,rtel1,ares3,,archi12,noyau3,pr1,,
31,,,,pr1,,,,
32,rtel2,ares2,,archi11,noyau1,signal2,,
33,rtel1,ares2,,noyau1,pr1,signal2,,
34,rtel2,ares3,,archi11,noyau1,pr2,,
35,rtel1,,,pr1,,,,
36,rtel1,ares3,,mogpl2,noyau3,pr4,,
37,rtel1,ares3,,archi13,noyau1,pr1,,
38,rtel2,ares3,,complexX,pr2,signal1,,
39,rtel2,ares3,,archi11,,,,
40,rtel1,ares1,,mogpl2,noyau2,signal2,,
41,rtel1,,,pr1,,,,
42,rtel1,ares3,,mogpl4,noyau3,pr1,,
43,rtel1,ares1,,mogpl2,noyau2,signal2,,
44,rtel2,ares3,,mogpl2,noyau3,signal1,,
45,rtel2,ares3,,archi11,mogpl4,noyau3,,
46,rtel1,ares1,,noyau1,pr2,signal2,,
47,rtel1,ares2,,archi12,complex1,mogpl1,,
48,rtel2,ares2,,mogpl2,noyau2,signal2,,
49,rtel1,ares1,,mogpl3,pr2,signal2,,
50,rtel2,ares3,,archi14,noyau1,signal1,,
