num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl1,,,complex1,mapsi2,mlbda1,,
2,,,,mapsi3,mlbda2,,,
3,,,,mapsi2,mlbda2,,,
4,mogpl4,,,il1,,,,
5,mogpl3,lrc2,,complex2,il3,mapsiX,,
6,mogpl3,lrc1,,complex1,mapsi2,mlbda1,,
7,mogpl2,lrc1,,il1,mapsi3,mlbda3,,
8,mogpl2,lrc3,,aagb1,complex1,mlbdaX,,
9,mogpl2,lrc2,,il1,mapsi3,mlbda4,,
10,lrc1,,,complex1,mapsi1,,,
11,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
12,mogpl2,lrc1,,aagb1,complex1,mapsi2,,
13,mogpl2,lrc2,,il1,mapsi3,mlbda3,,
14,mogpl4,lrc2,,il1,mapsi5,mlbda3,,
15,mogpl4,lrc4,,bima1,mapsi4,mlbda2,,
16,mogpl4,lrc1,,aagb1,complex1,mapsi2,,
17,mogpl1,lrc3,,complex2,il5,,,
18,mogpl3,lrc2,,complex1,mapsi1,,,
19,mogpl4,lrc1,,bima1,mapsi4,mlbda2,,
20,mogpl4,lrc1,,bima1,complex1,mapsi2,,
21,,,,bima1,complex1,mapsi2,,
22,mogpl3,lrc1,,complex2,ilX,mapsi4,,
23,mogpl4,lrc2,,complex1,mapsi4,mlbda1,,
24,mogpl4,lrc4,,aagb1,bima1,mapsi2,,
25,mogpl1,lrc4,,il1,mapsi5,mlbda4,,
26,mogpl2,lrc2,,aagb1,complex1,mapsi2,,
27,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
28,mogpl4,lrc1,,bima1,il1,mapsi4,,
29,mogpl3,lrc1,,complex1,mapsi4,mlbda1,,
30,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
31,mogpl2,lrc2,,il1,mapsi2,mlbda3,,
32,mogpl2,lrc2,,aagb1,complex1,mapsi2,,
33,mogpl1,lrc4,,aagb1,mapsi5,mlbdaX,,
34,mogpl4,lrc1,,il1,mapsi5,mlbda3,,
35,mogpl4,lrc2,,bima1,complex1,mapsi2,,
36,mogpl4,lrc2,,bima1,il1,mlbda3,,
37,mogpl1,lrc3,,complex2,il3,mlbdaX,,
38,mogpl4,lrc1,,complex1,mapsi4,mlbda1,,
39,mogpl4,lrc1,,complex1,mapsi3,mlbda1,,
40,mogpl1,lrc3,,complex2,il3,mlbdaX,,
41,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
42,mogpl3,lrc1,,complex1,mapsi4,mlbda1,,
43,mogpl4,lrc1,,complex1,mapsi4,mlbda1,,
44,lrc2,,,il3,mapsi1,mlbda4,,
45,mogpl4,lrc1,,bima1,complex1,mlbda1,,
